frame,track_id,x1,y1,x2,y2
0,1,201.6297472,145.4768768,220.1875968,166.0008832
0,2,168.9124992,33.5075712,185.2030848,57.1886208
0,3,156.03220480000002,224.1144192,165.8816512,230.7673728
0,4,234.5179648,120.4806272,247.7373952,133.2010368
0,5,154.902016,68.032768,180.000768,102.323968
0,6,95.9852672,171.3679104,110.0527488,187.9972096
0,7,167.48915200000002,178.854784,196.475264,208.046208
0,8,94.92544,194.465728,101.69536,198.390848
0,9,241.0964608,137.6235904,248.1656192,142.60271360000002
1,1,206.463232,138.7349888,234.912512,159.3703552
1,2,165.034816,26.2951936,177.48550400000002,42.0762624
1,3,151.6066816,223.6478592,170.8539904,230.4510848
1,4,239.3793536,123.3235072,245.4262784,129.8128768
1,5,168.5031296,56.16481279999999,189.0244224,78.7436032
1,6,79.918848,166.608448,102.18624,180.023232
1,7,166.879808,190.0809728,187.389888,210.4479232
1,10,106.5858432,134.08899839999998,130.7425408,152.1374336
2,1,192.155648,146.8013696,222.769664,171.2765824
2,2,166.8604416,46.5818624,177.82461439999997,61.9631616
2,3,156.4408448,222.5976576,164.6727552,229.7476864
2,6,85.141632,147.510912,118.259584,175.91385599999998
2,7,156.8094592,204.9222144,168.53223680000002,215.4021376
2,10,87.684224,142.972544,123.780992,166.493056
2,11,181.5768704,36.2344192,192.4995456,59.2658688
2,12,85.120256,143.897216,124.830976,173.860224
2,13,227.2984192,225.6545792,234.5552768,231.7605888
2,14,149.48582399999998,220.3177472,163.679488,229.8075648
2,15,181.112704,146.288384,225.61856,183.07712
2,16,140.3077376,217.6390912,151.54352640000002,227.9550208
2,17,186.01984,146.91123199999998,224.285696,175.689216
2,18,243.8899584,205.068224,254.9506176,212.769344
3,1,181.652992,154.4243456,211.025408,178.7468544
3,2,162.95886080000002,35.024448,172.4666752,45.203904
3,3,158.2326144,207.0078464,175.5335296,229.0487296
3,6,89.1612032,157.38456319999997,108.8041088,178.6026368
3,13,227.1964928,226.0004224,236.0585472,232.5416576
3,18,245.7830912,206.6136448,254.9523968,213.2596352
3,19,36.4097024,101.8015744,46.2322176,109.1357696
3,20,130.71409920000002,114.1079168,143.6016768,130.5451392
3,21,173.2984192,181.3265408,182.2108288,197.1489792
4,1,188.2479744,149.966976,198.8455296,163.3888
4,2,185.749696,33.9426048,192.73248,42.1866752
4,3,154.544576,222.4662528,168.980032,228.6897152
4,13,246.2498176,206.229632,255.1123584,212.603776
4,20,148.66018559999998,96.4805376,169.0184064,116.3962624
4,21,165.096832,172.682752,191.087744,199.665664
4,22,235.028352,116.798464,245.773952,128.82688000000002
4,23,92.7783168,1.2799999999479894e-05,106.1321472,10.5691008
4,24,116.721408,140.4304768,130.875648,154.0534912
4,25,228.4917248,145.9821056,241.4828032,166.3066624
4,26,234.5569408,112.3500544,246.3636352,129.0620416
4,27,149.841664,221.4667392,167.579392,229.0922368
5,1,183.6464256,158.4374656,194.0232064,174.8366464
5,3,156.823296,184.3051776,178.299136,208.7910144
5,13,245.4599552,206.3310208,254.9140608,213.1946112
5,20,132.71866880000002,113.183616,145.9854592,127.51936
5,22,211.1936,120.1100032,239.205632,143.3027328
5,23,106.2245888,16.025049600000003,117.3750272,38.3227264
5,24,96.9500416,142.1101184,117.4320384,163.15452159999998
5,25,207.69216,120.131456,238.983808,150.747264
5,28,80.7020288,191.164544,90.0120832,200.348544
5,29,198.2062592,165.0836992,215.7672448,183.0542848
5,30,106.8328064,26.473100800000005,117.1590016,51.2863872
5,31,105.4871808,15.630079999999998,118.1042432,46.505216
5,32,167.2422784,68.3087744,178.23586559999998,90.1337216
6,1,171.820416,158.8609664,201.819776,183.5037056
6,3,167.33952000000002,159.891968,202.420736,191.37024
6,20,154.4990976,100.6374656,165.5582464,111.7375744
6,22,203.185792,122.862976,230.243712,151.12768
6,24,82.8459392,158.62817280000002,104.4108928,174.2849792
6,28,79.0849664,191.4180736,89.10242559999999,199.2875904
6,32,173.5473024,51.15317759999999,186.6687616,75.4188544
