frame,track_id,x1,y1,x2,y2
155,123,176.78638080000002,74.7293696,192.7757312,80.4998144
157,124,201.2220288,185.6782848,212.7494272,194.3890432
157,125,203.6679168,185.775232,212.7068672,193.550208
158,126,188.8893696,88.4813568,197.0142464,97.3920512
159,127,78.5832192,218.8017408,86.49377279999999,223.2252672
160,128,15.653068800000002,61.94464000000001,25.413273600000004,69.49344
160,129,75.2355968,19.6006272,84.58673920000001,24.495936
160,130,0.0,89.79568640000001,12.8915968,99.7149696
161,130,7.825177599999999,96.9415552,20.3351296,104.5883008
161,131,190.9357824,159.687296,198.4734976,165.02208000000002
161,132,161.76771839999998,81.7869824,168.0698496,95.0526976
162,132,152.2493056,98.7174784,170.4504704,107.3527936
163,133,17.274444799999998,61.8323968,25.021056,68.2903552
163,134,62.57847039999999,33.229388799999995,72.61461759999999,41.9511552
164,133,15.734016,62.323008,26.2360064,68.25337599999999
164,134,64.62705919999999,34.0595328,75.4576768,41.5321472
164,135,78.3520512,21.7227392,91.1941888,28.2911616
165,136,117.733056,121.0448128,140.547392,130.5760512
166,136,140.1269888,112.1301376,158.9762432,125.1199104
166,137,16.2906112,62.0453248,25.5218176,68.25150719999999
167,138,63.89703680000001,187.1751808,71.3897472,190.7427712
169,139,15.511052799999998,62.11024640000001,24.3213184,68.4282496
169,140,191.7587072,73.2716288,197.6869248,78.15288319999999
169,141,41.0460928,31.5780096,55.4643712,39.2587264
170,141,28.4002944,27.034521600000005,50.6059136,38.7764224
171,142,13.8107136,61.691968,25.6478464,68.33503999999999
172,142,14.5116416,61.7354112,23.5281664,68.3294848
173,142,12.8277888,61.645888,24.2115712,68.221376
173,143,185.2153216,95.8972032,194.6559104,101.8796928
174,142,13.902912,62.26928639999999,24.0307072,68.27740159999999
175,142,13.6350976,62.4394496,25.0553088,68.2357504
177,144,216.9507456,161.891584,222.0467584,164.980992
177,145,14.0916864,62.235456000000006,23.9478656,68.27744000000001
177,146,169.8953472,72.1482752,178.23086080000002,81.31092480000001
178,145,13.099788800000002,63.1253888,24.4268928,68.62961920000001
178,146,150.3244032,79.23157760000001,169.77134080000002,92.2121344
179,145,12.9894016,62.3551872,23.51584,68.28622080000001
179,147,42.513216,186.7826944,47.324864000000005,191.4286336
179,148,183.1270272,161.837632,189.1988608,166.097856
180,149,89.08224,219.0546304,94.454912,224.1719936
181,150,12.7178624,62.1962624,23.9538304,68.6361216
181,151,78.00049920000001,113.625472,94.6341248,119.259776
181,152,128.6876032,106.089344,142.8961408,113.668224
182,150,13.3948288,62.223936,23.650470400000003,68.32736
182,151,64.2284672,115.3133824,87.9000448,122.2505216
183,151,61.09734400000001,111.412992,80.593024,124.296448
184,153,23.230464,112.617536,49.240576,122.809792
184,154,14.403443200000002,62.1921408,24.3144576,68.5091712
185,153,49.1634688,103.9832576,71.0618112,109.6871424
185,154,13.886784,62.10036480000001,24.26464,68.3244672
186,155,136.8549376,100.4116736,154.97072640000002,110.6685184
186,156,123.0493056,115.134016,145.6206464,123.05504
187,155,115.2201472,106.6674304,133.2124928,113.7874816
187,157,14.612735999999998,62.0598272,24.2643968,68.28718079999999
188,155,125.0197376,106.6098048,144.1156224,114.6381952
188,158,68.00449280000001,111.8496,86.6276992,118.79104
189,155,133.8944256,103.2621312,151.43242239999998,109.3289728
189,158,50.9611648,104.9746048,64.6643072,113.5848832
189,159,14.108992,61.6664832,24.8529792,68.2888448
190,158,50.774848,111.4583936,68.716224,120.3803264
190,159,15.0903424,62.018444800000005,24.0203648,68.2829952
190,160,214.7974528,161.58776319999998,222.3722112,166.1511168
191,159,14.4360832,61.7876352,24.1903232,68.21633279999999
192,159,14.5275648,62.209472,24.5894912,68.29984
193,159,14.3191424,62.4567552,23.5030144,68.2266368
194,159,16.0790016,61.966553600000005,23.4940928,68.38711040000001
195,159,15.0038656,61.88682240000001,23.7314432,68.29788160000001
196,159,14.368268800000005,61.78900480000001,25.0766208,68.21189120000001
197,159,15.094784,61.59774719999999,22.8255744,68.43796479999999
198,161,139.46519039999998,91.232768,148.9689856,98.262528
199,161,143.8355712,89.5377536,149.9623168,96.0074624
199,162,13.9909376,61.698227200000005,24.7003392,68.2453248
200,161,140.35201279999998,91.008832,148.5624192,97.034944
200,162,14.7957632,61.82554880000001,23.991104,68.2700672
201,161,137.4247424,90.8054144,149.5486976,99.3242496
201,162,15.678272,61.76416,24.8537984,68.350912
201,163,26.9467904,115.6351744,38.1560576,122.8708096
202,161,145.0796288,85.6869888,157.0935552,96.6387712
202,162,15.452006400000002,61.8048768,23.5204096,68.3122432
202,163,32.1128704,112.6217344,42.0493056,120.9731456
203,162,12.762048,62.2153472,24.5717632,68.7281408
203,164,179.9771136,71.70209279999999,193.3999104,90.3305472
204,162,14.9713536,62.4161664,23.4683776,68.3040896
204,164,183.6963456,70.2623104,195.7304704,92.3944576
204,165,-1.2799999999923983e-05,100.770688,6.9082752,112.867456
205,162,14.8500736,61.781760000000006,22.3671552,68.555008
205,164,185.4336512,72.1394304,193.9527168,90.1840256
205,165,13.8326784,99.63584,26.9626112,105.835904
206,162,15.411737600000002,62.3265152,25.6906496,68.2099328
207,162,15.527859200000002,62.16432640000001,23.9251712,68.2733056
207,166,3.0078080000000007,98.2594048,13.2399488,104.8228352
210,167,15.1087744,61.7137152,23.9680384,68.2917888
211,167,15.067878399999998,62.006860800000005,23.2477952,68.28945920000001
212,168,183.8195328,161.4825344,191.0033792,166.39202559999998
215,169,14.5591936,62.19368959999999,25.294630400000003,68.26800639999999
217,170,206.9581056,160.0432256,213.5889664,166.2328704
218,171,14.9219456,61.809472,23.250624,68.304576
219,172,14.2032128,96.3163776,28.5375232,101.8675584
220,173,230.9421824,0.0,241.1238656,5.6748544
221,173,229.9037824,2.5599999999847967e-06,242.4305536,4.36989696
221,174,15.318732799999998,61.79776,23.1531008,68.427392
222,174,13.7751296,61.6477696,23.5387136,68.3869184
223,174,15.199526399999998,61.72842240000001,23.0664832,68.41378560000001
223,175,171.813504,79.36427520000001,183.780736,89.4098688
223,176,60.7160576,117.9729664,76.9105664,124.3443456
224,175,180.8733952,78.1537024,188.5043968,87.37589759999999
226,177,29.3352704,99.6476416,42.0738816,109.4372864
227,178,15.154265600000002,61.410304,24.2281088,68.297728
227,179,169.24332800000002,82.1097344,191.278912,102.3377536
228,179,169.7232128,81.8652544,192.0703232,99.0663296
229,179,165.0780288,81.201792,184.2078592,102.680448
229,180,156.1103744,111.261824,166.6457216,118.781824
230,179,153.1632128,89.9523328,177.1320832,114.1994752
230,181,15.293555199999998,61.6744064,23.1627136,68.3761536
231,179,131.71695359999998,101.037696,148.7510144,108.496768
231,181,14.6945536,61.4444288,23.1163392,68.3511552
232,179,159.85587199999998,94.2083328,175.724288,108.6813952
233,179,170.00673279999998,84.39865599999999,188.0829952,103.184832
233,182,14.5879296,61.5503872,23.2696576,68.4018688
235,183,51.20704,95.5961984,61.446272,100.5038976
236,184,15.009344000000002,61.8918912,22.350528,68.5764608
238,185,39.8357888,104.6935808,49.4088832,110.6879232
239,186,161.53664,107.8378496,172.77376,117.1728384
239,187,14.9647744,61.5874816,23.0386816,68.4769024
240,186,136.7421312,111.8750976,154.3872128,121.8657024
241,186,120.83609599999998,105.2222848,154.88921599999998,118.1597312
241,188,15.565632,61.639872,24.1743744,68.388672
242,188,13.355212800000002,61.76129279999999,23.5819008,68.2764672
243,188,15.527103999999998,61.836838400000005,23.6002944,68.3140736
244,189,100.2064128,120.9940992,117.3787392,126.4437248
244,190,226.3113216,-5.1200000004136825e-06,235.5009024,4.97712128
244,191,168.6622592,68.6841088,182.0541568,77.3311232
245,192,14.861209600000002,62.4206464,23.5569664,68.30984959999999
247,193,36.6409728,110.6751744,48.08427519999999,116.4331776
247,194,14.3849088,104.3939968,26.9209984,111.8589312
247,195,15.6929664,61.489984,22.8265344,68.388032
248,193,10.9130112,103.0716416,20.3652736,108.3495424
248,195,15.5180672,61.8843776,23.9022976,68.3228544
249,195,12.3790848,61.72081920000001,22.9163008,68.4777088
250,195,14.8129536,61.5701632,24.4536064,68.3462528
250,196,62.22137599999999,104.7368832,78.65696,110.2642048
251,196,82.5065344,110.7476096,94.7043456,117.9161984
251,197,178.06851840000002,77.4062848,187.1584896,85.5479552
253,198,135.7487616,103.6318336,152.22205440000002,109.4830464
255,199,15.2257024,61.9044608,23.6118528,68.3232512
256,199,16.0509312,62.114944,23.6832896,68.32832
257,199,15.7949952,61.9876608,23.5089408,68.3311872
259,200,15.4136832,61.883532800000005,23.6698368,68.4138112
259,201,176.7436032,163.721408,185.8460928,169.475904
260,202,185.6557312,79.2500992,195.2410368,89.3218048
260,203,193.1698048,0.6749183999999997,202.7183232,5.6149504
261,203,200.92279040000005,2.8592896000000003,214.4750976,9.2479744
262,203,199.22272,9.9465856,209.567296,15.13184
262,204,16.4857344,62.07658240000001,22.5527808,68.3876736
263,204,15.317478400000002,61.8563968,23.5684608,68.36517119999999
264,204,16.0323968,61.7809024,24.3328128,68.4954496
264,205,69.6334208,25.3504,82.0127872,31.620352
264,206,134.07755519999998,103.7438848,142.5196928,109.7693312
265,206,132.2226048,106.3917056,142.70808319999998,112.2727424
265,207,44.0725632,106.3302784,61.4434688,113.1047296
266,208,16.1571072,61.848832,23.9487744,68.34048
267,209,140.7033344,86.2843776,158.7419136,101.6713344
267,210,63.6415104,26.1386752,79.9202176,36.4717568
267,211,123.442432,104.8361088,152.643328,111.8940032
268,209,148.6997888,105.0141184,160.5190272,110.7769856
268,212,15.4398464,61.5870976,24.1730816,68.3697664
268,213,168.1371264,90.8033664,176.5525376,97.3648256
269,209,155.4499456,107.2576128,165.7343104,114.8290432
269,212,15.3961856,61.8962432,23.220288,68.2961408
269,213,171.1659136,86.5604992,180.0655744,94.7412608
270,214,121.5068928,113.5238144,129.0879232,119.8580736
270,215,61.5469568,32.86752,75.28709119999999,44.232512
271,214,126.086656,109.7360896,134.691328,119.0567424
271,216,15.1375872,61.775872,23.6120576,68.33408
272,216,15.5423872,62.014144,23.6024192,68.240192
273,217,148.0984064,109.9286272,159.6883456,123.8372608
274,218,14.9745152,61.616576,23.9181824,68.30393600000001
275,219,136.8265472,93.9448704,151.4002688,103.0578816
275,220,93.322688,216.4628736,103.747648,221.6657664
276,221,15.257510399999996,61.517888000000006,23.961792,68.32172800000001
277,221,14.8754432,61.4544896,23.4623488,68.4609024
277,222,63.830272,115.26016,91.223808,121.00736
278,223,46.355238400000005,191.9326208,52.7054976,198.2810112
278,224,72.19037440000001,32.7199488,81.8955136,37.7839872
278,225,192.797632,160.6806528,199.411776,165.2160512
279,224,69.3326848,29.418956800000004,78.46481920000001,36.3331072
279,226,14.8346752,61.5313152,23.5160192,68.3277568
280,227,74.1154048,216.6884864,85.7668352,222.6269696
281,228,15.1496064,62.141990400000005,23.5544704,68.9827456
282,229,57.2320256,49.5816192,69.8100224,56.4899328
282,230,140.810368,117.6158464,151.00096,126.4125696
283,231,185.2024448,78.370624,190.6823552,84.885184
285,232,15.188940799999996,61.6090112,23.4010112,68.2690048
286,232,15.065856,61.5694848,23.5116032,68.3489792
286,233,73.86367999999999,21.8862336,87.220224,28.3431168
288,234,15.6418816,61.819558400000005,23.4320128,68.4235136
289,235,227.3136384,-1.2799999999923983e-05,241.3271296,7.007552
293,236,217.7822592,4.2403072,228.77953280000003,13.5003904
293,237,76.9139968,23.9769856,85.5758592,29.595110400000003
294,236,228.543872,1.2799999999923983e-05,238.849664,5.753024
294,237,77.3782912,19.7503872,87.7258368,25.6401536
294,238,166.2439296,101.5091968,177.7954944,108.2551552
294,239,49.820032,210.4438144,77.451904,219.5716736
295,239,57.111808,204.4231552,83.122432,216.6108288
296,240,16.8340224,62.0321024,23.8985472,68.4971776
296,241,184.2431872,160.2270464,190.1834368,166.4366336
299,242,199.7171584,10.1433984,211.1679616,18.3321472
299,243,36.6581504,204.950336,49.8580736,214.85024
300,242,204.1100672,0.0174208,215.1867008,7.3075072
300,243,34.274432,201.465088,62.643584,212.72704
301,244,88.2340736,185.13804800000003,96.3214464,189.56608
303,245,29.3162752,198.4033536,43.3052928,205.8759424
304,245,28.4798336,199.2610432,42.0568704,210.2421888
305,245,28.8256128,199.9376256,48.5452672,214.4316544
306,246,16.792614399999998,61.6615168,23.5849344,68.78942719999999
306,247,212.4273536,163.18236159999998,221.3108864,167.8671104
307,246,16.5252224,61.9666816,23.4058112,68.2897024
307,248,33.8879872,201.3133952,50.5858688,215.0675328
308,248,38.5099904,207.9259648,53.4119296,215.7612032
308,249,40.5650176,111.9342208,57.1261184,120.0504192
310,250,127.90960640000002,106.595904,141.07676160000003,112.060352
312,251,210.7584,173.7585536,218.343168,181.2827264
315,252,174.9253888,72.6241152,188.7359232,92.5363328
316,253,154.0438016,104.709888,175.8736384,115.783424
317,254,43.4077056,119.6476672,60.0808064,125.8107648
319,255,53.8268928,191.6227712,62.0699392,199.3967488
319,256,88.0521344,218.7887872,94.2152576,223.0298368
319,257,16.876735999999998,62.03296,23.4466432,68.446144
320,258,12.112870400000002,94.5230464,26.892416,105.7846656
321,259,142.36739839999998,109.4183936,151.3900416,119.9361024
321,260,156.535424,109.6574464,172.328832,120.6355456
322,259,159.2433408,103.4617856,168.38033919999998,111.7917184
323,259,132.5213952,114.1041408,145.01895679999998,121.2550912
324,259,119.6989184,123.498112,133.14562560000002,127.947136
326,261,70.4969856,113.0661504,93.2953984,126.1264256
326,262,17.5955072,62.059456,23.779212800000003,68.483648
327,261,48.35808,103.8027136,65.50048,115.3670784
327,263,118.4338816,113.999744,135.8176384,122.113152
328,261,34.0384384,95.851392,53.5596416,107.828864
330,264,28.1767552,97.0596864,37.0346368,104.2351616
331,265,17.180774399999997,62.10525439999999,24.3938816,68.5126016
332,265,16.6738432,62.1822976,24.1329664,68.2855424
334,266,150.7246336,101.2430592,158.78602239999998,108.4695808
335,266,160.7282816,94.7504768,168.94698240000002,105.0687872
337,267,168.1034496,10.5751808,181.7676544,15.9264512
338,268,17.6219136,62.3352832,23.8003712,68.2876928
339,268,17.5844224,62.103104,23.5332224,68.300224
339,269,169.7264128,7.8448768,176.8428032,14.2702464
341,270,18.130176,62.585984,23.9801344,68.27558400000001
342,270,16.6389888,63.071936,23.8423424,68.254528
343,271,170.3908608,0.0497791999999996,187.5995392,9.7181056
344,271,172.9108352,1.0342271999999997,185.6110208,7.498918399999999
345,271,171.6396032,0.3316096000000001,192.7180288,10.4294016
346,271,168.601216,1.0463104000000003,188.306304,14.1089408
346,272,100.3052672,27.846848,124.2476928,40.521536000000005
347,272,91.8974208,29.174656,106.6602752,38.627456
347,273,18.1442048,62.5069056,24.3782144,68.3592704
348,274,169.5735424,94.89568,183.7950336,106.103232
349,274,173.5675264,91.2896384,186.4990336,104.1934976
349,275,17.2092672,62.5395584,24.3127552,68.6220416
349,276,98.637824,28.101568,128.66867200000002,39.205952
350,274,163.90415359999997,102.8255232,177.3551104,114.7806208
350,275,18.4564608,63.1138816,24.1113216,68.2939904
350,276,97.5740416,31.1231232,108.2689024,36.7516928
351,274,159.97684479999998,104.362688,178.7249792,120.964928
352,274,171.2569728,103.740608,182.3548032,111.655744
352,277,17.8710528,62.9004416,24.7993856,68.7429504
353,274,166.2260736,99.635136,178.2782464,105.32
354,278,174.119808,167.5624832,183.596672,173.6645248
354,279,18.8641792,62.763136,23.9955968,69.0912
355,278,183.7640448,193.4173312,193.3014272,201.9803008
355,279,18.7502592,63.58191360000001,24.2976768,68.3927424
355,280,170.8351744,201.1420032,177.8158336,205.1919488
356,281,93.6686464,31.723110400000003,111.4001536,38.5325056
358,282,18.8702336,63.4368384,24.8238976,69.1470976
359,282,16.827008,63.6717568,25.366809600000003,68.4820992
359,283,157.147136,97.0651264,185.399808,104.4166016
360,282,17.7968768,63.6588032,25.1403136,68.7377408
360,283,172.5631104,90.593472,182.4459136,95.800128
360,284,174.9816832,0.3603456000000005,189.3349888,9.6549888
361,284,170.2593664,1.6334847999999995,187.1156096,12.9017856
361,285,100.7613312,32.7075968,114.2003328,37.0718592
362,284,165.010176,0.5115520000000009,190.8544,16.509376
362,285,86.4711552,26.2875392,101.0191488,34.6962688
362,286,17.9660928,63.810624,24.8929664,69.623232
363,284,166.91804159999998,3.732812800000001,188.1590784,14.8674304
364,284,152.4384,10.2905472,178.66995200000002,24.2094976
365,284,136.65067520000002,16.6218368,160.8581888,30.1766016
365,287,18.9771392,63.5096576,24.449932800000003,69.8228224
366,284,111.34272,28.4661888,141.58016,38.2438272
367,284,102.9910144,33.9250688,127.2789376,40.7342592
367,288,174.318272,91.788416,185.832256,98.588544
368,288,152.7712,95.579456,161.262464,103.724224
368,289,17.817984,62.862041600000005,25.5630592,69.8806144
369,289,19.26912,63.78432,25.3182464,69.348992
370,289,18.1834112,63.761536,25.3035136,68.973952
