frame,track_id,x1,y1,x2,y2
0,1,196.0561792,124.41096960000002,204.4952448,140.1373824
0,2,70.9598848,65.6462848,90.0999552,79.27377919999999
0,3,200.6584064,147.1752192,214.9847296,170.1500928
0,4,23.8003712,74.28940800000001,38.7614208,100.249856
0,5,24.7657088,73.94191359999999,38.051059200000005,93.8394624
0,6,72.2799744,64.4941312,92.9332096,81.6537088
1,1,192.7823104,115.44806400000002,204.3730176,149.173504
1,2,59.4934144,50.4776192,73.6235136,64.2247168
1,3,196.6381312,139.7404288,209.5913728,158.4596352
1,4,23.241984,74.374912,38.957312,100.927232
1,5,24.1767552,74.07909120000001,38.1290368,94.4656768
1,7,111.5279104,87.1262336,124.2967296,103.4724224
1,8,193.8421376,124.14656,209.4152064,157.780608
1,9,194.4012416,132.402688,209.7290624,159.509504
1,10,193.5092224,117.2006144,203.1233536,136.2900736
1,11,137.407552,135.02666240000002,147.94131199999998,156.5639936
2,1,191.5244288,115.7102208,205.9939072,140.0301952
2,2,44.324352000000005,42.3548672,63.811072,57.942348800000005
2,4,23.7923456,74.167808,39.0003584,100.368384
2,5,24.5735552,73.711232,38.1182848,93.839232
2,11,130.140864,116.8315008,141.610304,132.8012672
3,1,194.1776,112.2062592,203.289024,131.4509568
3,2,39.0405504,36.904588800000006,47.289817600000006,44.3380352
3,4,24.1782912,74.05376,38.7229568,100.276608
3,5,24.7086976,73.79120640000001,37.8152064,94.1171456
3,11,120.672576,104.1577472,133.902016,119.7685248
3,12,70.029376,60.483251200000005,85.57100799999999,73.9505408
3,13,78.47243519999999,34.264,95.3746048,46.075456
3,14,90.3064704,77.5708672,96.5638016,86.9726208
3,15,143.1439104,134.7894656,149.5951616,147.39011839999998
4,4,23.1410176,74.66176,39.4100224,100.859008
4,5,23.892096,74.1228032,38.344064,94.5909248
4,11,121.6505216,106.7817088,142.4892544,129.03371520000002
4,12,72.41251840000001,49.58489599999999,89.6534016,79.55635199999999
4,13,78.3704832,31.0147712,98.4287488,49.1582848
4,14,76.3239808,66.42752,95.0029952,86.42086400000001
4,16,72.6435072,48.9297792,84.5957888,70.4486528
4,17,139.40468479999998,35.1403904,147.0920832,43.9487616
4,18,73.7391616,58.477696,95.7947904,86.26214399999999
5,4,24.5497216,74.28896,38.373542400000005,99.826368
5,5,25.3864192,74.2128512,37.7774848,93.2674688
5,11,132.3401344,114.898048,152.0471936,142.868352
5,12,82.928704,70.6813184,90.144192,80.5721856
5,13,72.50150400000001,34.049856000000005,102.51136,53.758144
5,16,67.6725504,36.6783744,82.4248576,52.6932736
5,19,188.0963456,84.00177919999999,204.9071744,98.3075968
5,20,81.86215680000001,32.7512064,102.2259072,53.6283136
6,4,23.9066112,74.4504192,39.2496128,99.7401728
6,11,143.5510016,131.53024000000002,156.3094784,153.188864
6,12,79.94256639999999,68.7523712,86.8788096,76.5307008
6,13,89.7171712,40.5248512,103.8690048,53.2725248
6,16,65.6292224,28.2568192,78.7486336,36.4220928
6,19,189.8727936,82.5835776,205.5913984,103.8950144
6,21,185.843456,73.488256,205.867776,103.484544
6,22,185.6806784,66.109056,203.2329856,99.666816
6,23,38.6457216,22.1103104,48.7096704,28.2304
6,24,184.8260736,67.6375168,202.2776704,93.1268992
7,4,23.7630208,74.30272000000001,38.9651712,100.871424
7,11,144.79232000000002,136.2981504,158.17856,160.40636160000005
7,12,59.9043456,49.6345088,77.94755839999999,68.7982592
7,13,84.1603456,34.716467200000004,97.6938624,50.0482048
7,16,47.1480064,22.1069824,61.5362816,33.6237056
7,19,178.6622848,82.125824,195.9210112,110.119936
7,24,172.7461248,62.51865600000001,189.9500672,88.343168
7,25,181.9174656,92.1699968,196.2820864,108.7618432
7,26,208.6594304,161.0015104,216.0225536,169.73973759999998
7,27,180.04102400000002,88.329216,196.08032,108.342272
7,28,24.7309952,73.978432,38.0770688,94.224832
7,29,113.4919808,94.5415296,122.8958592,104.6228864
8,4,23.2955392,73.909504,38.7363328,100.68608
8,11,151.5156096,151.4131584,158.8337024,167.9678336
8,12,49.9758976,44.012096,58.9986944,55.421376
8,13,82.2780416,33.804262400000006,89.7278464,47.8505216
8,19,176.4333056,77.74117120000001,193.4293504,98.6090368
8,24,170.2190336,62.520832000000006,192.7357184,93.039616
8,26,207.0788608,161.7901568,215.0979072,177.7400832
8,28,24.6083968,73.3988224,38.0655232,94.5883776
8,30,172.62572799999998,67.41311999999999,193.989824,99.890048
8,31,167.4043392,60.546432,183.3683968,85.836416
8,32,167.894464,60.36748800000001,188.705856,89.779584
9,4,22.5911936,74.068224,39.2891264,102.238464
9,11,151.54368000000002,155.7081728,157.53536,171.7977472
9,12,49.30848,36.1356032,66.42297599999999,46.9210368
9,13,65.919552,55.9758208,90.274752,69.0868352
9,19,165.0887424,62.2323328,188.0612096,87.5839872
9,26,212.5914496,152.5854976,233.8321024,168.69859839999998
9,28,24.2116992,74.20631039999999,38.1580928,93.9821056
9,31,162.40704,55.63584,188.428672,89.090688
9,33,156.26176,50.372736,185.48288,79.277952
9,34,109.7905792,106.3598592,122.1034368,117.5495168
9,35,151.13685759999998,46.6369536,170.5860224,67.0813184
9,36,151.54575359999998,46.112,174.5598464,72.64076800000001
9,37,141.8435712,185.8012416,149.9104128,203.9459584
10,4,23.3196416,74.51392,39.0107264,100.940288
10,11,151.7269504,174.347456,160.75381760000002,196.56224
10,12,52.91852800000001,45.571392,77.2672,62.501568
10,19,157.011456,51.467648,183.544832,81.15263999999999
10,26,207.9150848,147.1375232,224.3071232,160.7178368
10,28,23.7977216,74.1033984,38.2182784,94.1950976
10,37,152.3635328,181.5533696,160.53656320000002,197.0721664
11,4,23.3058048,74.284672,39.1940352,100.490624
11,11,151.53077760000002,189.9099648,160.8455424,212.0796672
11,12,53.4051712,43.6290048,74.3214208,63.4895872
11,19,158.3230464,56.0196608,179.8872576,78.16785920000001
11,26,201.8588416,140.1131264,223.4462464,156.92520960000002
11,28,24.1276544,73.9076096,38.4546176,94.0882944
11,38,123.4032768,125.636416,135.9979392,145.473728
11,39,160.80078079999998,61.1899648,182.5899392,84.81912319999999
11,40,159.0221696,57.099136,174.9006464,75.96096
11,41,166.6613888,67.9994752,182.3828352,84.8535168
12,4,23.943616,74.108416,39.027776,101.246464
12,11,147.56619519999998,201.1689088,155.4328448,213.8582912
12,12,47.5474816,41.5884288,66.3433344,58.8157952
12,19,172.2478592,73.4651136,190.6085888,96.6008064
12,26,200.0118016,136.5049472,215.4859264,152.58151679999995
12,28,25.1568384,73.8976512,38.1816576,93.8622208
12,38,129.33160959999998,134.4625664,139.4791424,152.4719616
