frame,track_id,x1,y1,x2,y2
42,55,173.768166317379,211.4009215709393,198.3984123975748,239.26981912368282
43,101,203.70079022438168,176.27838763089815,219.96480386676777,195.36486433374452
43,55,174.6881049929532,211.86997301744756,197.49202129591262,240.2002634394158
44,101,203.87230844109718,176.31457048132225,218.6774376005436,195.4303073124129
44,55,172.8120906268612,212.30855931241808,196.11093025488495,241.89983622368374
45,101,201.28510709676547,177.93847920315991,216.89644035830364,200.61618318529682
45,55,168.68926449717137,210.84529481715649,194.14278861313724,240.72426321376312
46,114,195.069945520845,184.34896901512798,217.07766286938676,209.60863160725063
47,114,188.43285728233545,188.99584055578038,216.17854302290695,217.04668074041126
48,114,187.061289107996,188.47516131143732,216.93857540807466,218.9324560841917
49,103,161.56896134149736,215.61773016906017,195.30650731144937,243.94586966443626
50,103,157.3894032885956,217.56712220305096,192.31039670147157,246.6081660668984
51,114,181.97082549096228,189.16350603634157,214.43292216817872,220.40585149581932
51,103,160.39779513745887,215.4746507678349,194.69616536838882,244.98442474535645
53,77,173.49090553239688,197.9457831950375,216.16260052513286,227.59500484523807
54,125,133.15169563140097,235.67806567506622,164.53672518132078,256.2391304990648
55,125,136.891268930963,235.0767003575289,167.4838361355861,256.0723353310269
55,101,196.4324674712792,186.32093112533732,218.34189563497335,213.02936152322224
56,125,134.7794965952152,233.36618635881968,169.1236222904228,256.01196739397403
56,101,196.68653145094126,184.96110419370632,217.71824217460963,211.1821631977645
57,129,154.52883538691057,222.4907397573834,192.40497337493147,249.61245444898444
57,107,197.75900278754838,183.90038191571676,216.2988747962946,202.42229710148342
58,141,115.06545458882296,249.2503719029414,132.20069796738755,256.0020298527614
58,129,157.81285754718442,219.20621067012408,196.49003401353366,244.58677153194222
58,107,196.05699308591434,179.61224666520982,216.2527918101545,201.4572021227241
59,107,196.5254501309764,182.24133387782118,218.34033904094738,206.1534954764322
60,146,113.35755592587006,238.8341479659097,150.36048295409037,254.59017436915295
60,107,193.6734712554844,182.90448010198702,216.94803456567513,207.31990413591302
60,101,191.53317223053315,184.19145756421682,218.78285729518225,215.22658305789315
61,107,194.52781582439906,183.89737649801418,217.9607668927399,206.93600331070894
61,101,190.84491554227432,185.46926547317824,218.29277697210543,217.14992823620705
62,143,147.72512828173768,244.217326018025,157.55014471228617,255.1240725811316
62,129,168.8606880763275,219.22364418297994,201.6325211065997,246.6610974164723
62,107,193.64454679316623,185.05978897009666,218.58970110902214,208.55856170976492
63,151,118.2312830045698,241.8107202740714,153.60678587995076,255.14481565459891
63,150,119.38930088191331,246.48490785954925,140.95714434545366,255.8567137567905
63,107,190.83001161111116,186.087227886175,218.2242164274433,209.99738559759592
63,103,174.14462176332566,227.61539978005837,191.03725411007045,248.2239677234052
64,154,177.52979566927914,206.82635683604707,196.42746880168013,224.66600268244952
64,107,191.34948407691542,185.78858472607277,221.63837944126254,209.58218690079474
64,103,169.71554446449346,229.61741914841164,189.00567925686164,252.0840596813657
65,158,140.11282126564635,238.1553836260183,161.30463962110105,252.63017704903285
65,156,177.44288217269872,205.54654414606466,199.99790110733136,222.3172045913201
65,154,176.5496810740749,205.26002624685012,201.30272254360017,228.50760591193094
65,107,194.61077129378455,186.22172274562584,221.14088464000358,209.98194520403237
66,162,160.85062089886355,206.9103622891708,201.0932803217549,243.98204068463878
66,160,166.95670984006722,205.11744109062604,205.54001657997065,239.4931988998267
66,154,173.46960416799303,205.25432257827373,202.08596358339688,229.96510684690247
67,160,166.28361414685364,201.83713896904746,211.54177959798133,240.91721623964347
68,160,167.68368289727596,204.5144150512288,214.419326135726,240.36938255434342
69,160,169.80982843069,205.7539421683681,216.4719282659035,240.97891254902856
69,154,167.64516894720182,209.46331810183997,206.61148990082026,243.75135301626605
69,150,129.09880092327248,238.23255006491772,161.84340538094776,254.65177360947874
70,160,170.06681364631694,202.71180720444048,218.31113056796667,238.1224139627736
70,156,177.17075722578198,200.84401565949128,218.15555755138524,231.29599286826038
71,160,165.56930181616752,202.3867362200221,216.60830847445942,239.78377237439548
71,156,177.79117718512427,202.22939147001128,217.44565064303774,232.7169954065072
72,160,165.18163134528817,204.38812888673255,215.17323251386426,238.59980293812868
73,160,163.71980428227292,205.71540398505488,212.36981078313667,238.2515489207878
74,179,156.4479593457816,212.1044360724878,203.077222439651,241.82293744107065
74,160,161.17788461143368,205.2058467672174,214.5232062469898,240.15954847382653
75,160,163.51533739813442,203.27031911459858,215.1645727750033,239.65360807447536
75,101,184.41722544982576,191.8112715009164,219.4733953030239,222.15558661494742
77,186,151.69379849382315,240.57832312639724,165.27177599730365,253.41586916240473
78,160,159.50665011680982,207.98713080774274,209.00129182473594,240.75068670830166
79,160,164.4267541929775,204.3922991850522,213.35936012573768,238.50902255236974
80,183,152.138272213938,228.62382827662813,174.32206872305917,249.47931515592936
80,101,175.48690856441803,203.01886013144815,208.04577320933404,231.57826126691293
81,186,139.58987148472914,235.37100185801785,163.80211680762625,255.94353448604892
81,101,177.5735095236974,201.87856925009427,212.05944077068386,231.30703257511882
82,201,213.93839474284172,175.97794991707255,225.89275167279308,187.127927800337
82,160,173.22510075021827,206.52743676226552,215.01820939279176,238.3720017873293
83,202,181.7911723497544,210.21609739347466,209.2959307083707,233.70257419698075
83,183,143.98725965207933,219.21533565384345,175.0281685862724,244.1045974199754
84,202,181.65575174737182,209.73780123619602,205.53003467863294,233.0629147121954
85,202,184.04081889704116,207.24806132967024,206.89597848000284,230.29129218843644
88,196,175.23438363163072,205.62584554695567,199.1936866938615,222.0100316884698
88,135,175.88135976447836,200.95047468982855,207.6565885426367,224.10784700603884
91,202,188.75123739838634,203.7264607633711,208.06177349959685,220.81141565810395
92,202,189.21850303495154,205.7036333993909,205.6759989610111,221.67054424217096
94,218,202.28317454443436,188.31815583765894,221.23024745102327,207.7424246688002
95,222,192.05425489560915,212.85147827167316,201.95150307164025,228.10845433852694
95,218,202.71504730578835,188.57134395077276,220.37209796738688,207.98657568798728
98,249,142.9248891632392,243.10458361387586,158.74951811358972,255.88459782749524
99,249,142.89885534595606,241.6207689412623,160.1877244185601,255.90382884326473
100,249,143.1606015599423,239.8147314562804,162.2525445212547,255.84275928278714
101,249,144.23252700470934,238.53373165713558,165.24262093719236,255.97936018297654
102,249,145.41518387615795,238.57916515977084,164.98908810841849,255.95838506218476
103,249,146.21179661599962,238.61910784208047,165.0734051054768,256.0260311023779
104,249,147.5099474997427,237.83086521032814,166.37289644385314,255.62202482475735
105,249,148.99699793865204,237.48358117027703,166.86145555894166,255.55152210903464
106,249,149.76459201324187,237.37345678370826,166.81368663101128,255.46810482715796
107,261,199.25426226034241,199.95119216767205,212.31449897313607,216.2707088313789
107,249,150.56261789578355,237.2982733887499,166.79218263385923,255.5219508733546
108,261,198.79821961315625,200.10079638039522,212.32268968424953,214.67191010191752
108,249,149.7335841584016,237.63770120133213,165.44434553532105,255.8398327581589
109,261,198.48689701001675,202.4523855610294,212.12432321488822,215.44873309499494
109,249,149.18466786425432,238.07541092588113,164.55643136734716,256.08430948536426
110,270,152.63137178963467,224.42082305254416,164.60387282840964,233.7602231947106
110,249,148.30948711484942,238.6105678086102,163.55865383465473,256.27668753620117
111,249,148.37113612372298,239.05090978629752,163.4972124772599,256.3552439622169
112,249,148.43344103742666,239.85387694968387,163.3572041263719,256.52420202678354
113,274,193.90013301740396,210.4790128346672,207.58407687998692,226.98165742821553
113,249,148.12396171299014,240.19213179480653,163.1453837837762,256.4642727748925
114,271,191.4294260525475,223.58232821391684,203.08003673409212,238.6060899776942
114,249,148.4436246535954,240.51181353052638,163.34903298425786,256.4161015014665
115,271,195.04288213682736,223.96006185686247,205.73294999990713,236.8346276685637
115,249,148.48516137092628,240.87708088029015,163.44462524837343,256.40375909299974
116,249,148.18393144314817,240.833498474797,163.08514138377248,256.24347681866664
117,249,148.2255683844224,240.8843119266154,162.8839076274437,256.07228638319987
118,249,148.3855886496928,240.97110071637766,162.86401289016374,256.00141529301703
119,275,194.28246380623608,218.94745107538114,200.3904507742855,235.48058743558488
119,249,148.3783387911882,241.42422551998885,162.6578441836297,256.17251105493006
120,275,193.2308467710013,218.06777266531245,200.78680117989776,238.3048287767061
120,249,148.45517291817515,241.7952202892233,162.5041152601138,256.2232671593726
121,275,193.25790800989336,217.74890940292616,200.77053881609373,238.91658559597218
121,249,148.68792840370136,241.7079896593084,162.58129628870418,256.02506676526644
122,275,192.95269171285832,216.7231890682294,200.40705289696945,238.12133522119714
122,249,148.09158365645658,241.61959209106718,161.7450032061132,255.81218211926185
123,249,147.87405415683972,241.88127382234745,161.4467009977955,255.86911848436142
124,249,147.7311740005271,241.80849716991858,161.32390821040596,255.86169243838756
125,249,147.48332995765458,241.4555426235489,160.6659292358642,255.6738104116171
126,249,147.22655290162686,241.71372756463919,160.00725773147985,255.83859469024364
127,249,147.77080846794632,242.12733566598294,160.3854267940817,256.04025071476946
128,249,147.86726008178988,242.97397291189185,160.46331536067657,256.3218382721059
129,249,148.62984138489747,243.36099249510949,161.30904924617903,256.3261135806383
130,289,147.13479304461748,230.49179790698255,166.08244029067816,241.8454944867153
130,249,149.7223130188097,243.7090411034175,162.5878216354546,256.2227724051937
131,289,148.9976612948445,229.72310823044933,168.53077506693344,241.3186257625926
131,249,150.73088180617796,243.29063191925675,163.79019721606247,255.80534107672403
132,295,151.6088601131173,240.5214423021891,169.19489635777555,255.91903227043957
132,289,150.90455765112216,228.18077752644908,170.4429856414743,239.57956915349925
132,249,151.57135244795995,242.311200490338,164.74306470351598,255.3247622131996
133,249,152.12855688220804,241.39392120487173,165.8872829354449,255.1246647451664
134,249,152.98921998029851,240.56360311643635,167.09369568965366,254.9061651174746
135,249,153.3081910177708,239.64038431800776,167.44829277553765,254.76981162096558
136,249,153.62461258103912,238.66892257631937,168.12924110050858,254.5084011409397
137,249,154.03584459040343,237.57508532010354,168.7352610357529,254.35503167115826
138,249,154.0105394401063,236.48764354125922,168.87602627861224,254.18149500150764
139,249,153.98856802774728,236.027562458983,168.94552409246816,254.32737689151494
140,249,153.41005927333464,235.4299685567962,168.1644072265952,254.57573695093993
141,249,153.915907471725,234.70184733286143,169.03233387407317,254.7358355465399
142,249,153.28527412605754,234.80791753785755,168.71432321628092,255.15670777291226
143,249,154.18255953429934,234.8163385492943,169.44963139643875,255.24920170086358
144,249,154.5255623327591,234.85707142897223,169.42931261417718,255.11956896952495
145,249,155.18396102460466,233.81224410829532,168.59869762783845,254.30287443373572
146,305,187.30246793144735,215.09952679083636,204.64022341146884,223.94370596646854
146,249,156.0508545959224,232.98871323871697,168.06607579409112,253.29924924595116
147,305,188.8746109783935,214.38736968951864,205.19212698595322,223.22766805197412
147,249,156.66235400782787,231.60300603467653,167.5605520709465,251.92529781227802
148,305,190.79953133019623,215.11097931725703,207.9004515065732,225.30797727713752
148,249,157.9086336070021,229.45316134422143,168.1593487915803,249.16417226367923
149,309,176.43234632422124,232.56751249535253,193.31911165550972,245.13570757088942
149,249,158.3853564940341,229.1315564385694,168.13657836063527,249.06606397333488
150,249,158.84441868093364,227.81143752312948,168.38314699880192,247.96361456532492
151,310,214.9460978958398,194.92998117634735,225.03039414085353,203.12084101255815
151,305,191.04663109071402,215.54142376292282,206.3896358555594,227.37067737745565
151,249,159.25711698323022,226.82928371999554,168.58302720693496,247.2942328209583
152,305,191.78167273726646,216.53366588378412,204.76854125001213,228.40757486793166
152,249,158.68978702490284,226.6482982843729,168.66212661506063,247.75064009064732
153,249,160.1506600904442,227.07122899612958,169.476496756372,248.04487173684285
154,249,161.38193068692507,226.89872826339248,170.04845106569118,247.21141835187697
155,322,162.79170647511768,222.84986128041285,173.25581988421368,247.95074213488297
156,322,164.4883783160436,222.79689199055719,174.34857524246522,246.35158236208986
157,322,166.10693648599556,221.99180186824427,174.91301131782603,242.78388759408867
158,326,176.37573910871558,242.90486613210015,183.10726133336502,249.86796410731142
158,322,167.03656701950854,222.4901181860263,175.42479395435493,242.6476790740426
159,322,167.6842880318621,223.42832255695643,175.39707032087168,242.51036774013656
160,328,204.62200206842277,177.33499837248795,223.39323191361035,193.2881009662946
160,322,168.7064270556511,225.07304073784059,175.730062453737,242.59219746683306
161,328,207.31982716563502,175.61772805804318,226.28435207481235,191.8054711536823
161,322,169.84588131567875,224.1505039842827,176.66787143010754,241.67096727083697
162,328,209.35792573250131,174.1480688149364,228.9386256906257,190.8931511765298
162,322,170.6210801120611,222.46537986749576,176.73992042233064,239.35030496942653
163,328,208.82833862778332,176.28043449436652,227.50825231206014,193.21508176055377
163,322,171.04907222557426,222.51771227231987,176.2830605997362,238.6354417847779
164,328,209.43842600695555,175.594420402837,227.454313540438,192.79414411127857
164,322,171.4875454498709,221.88703871065013,176.39941088928302,237.39782677389655
165,328,210.25538065649798,174.08360289652276,226.29152533081626,189.8265604836047
167,341,198.63253288690302,191.41291173485075,211.4015797088625,216.7326630538579
168,346,173.4263608555673,217.60878212388383,184.6704633984576,232.64670857112986
169,346,173.29741821555552,217.7764642894801,185.21262052719317,232.31315890790944
170,346,174.6382329095881,220.6895253976536,187.098229289429,234.19192399425202
170,341,205.8988935468284,170.42969550440768,229.3796547719562,201.0609075413838
171,346,174.86401831091638,217.26413517565936,187.90394835037142,233.04566651749082
172,346,176.10284393065626,215.23934362641808,189.48169176342174,232.39341527439905
173,346,177.08884159871258,214.36857162201494,190.78782062222126,232.4436274114081
174,346,176.5919406823099,213.7331454728622,187.91549762235152,231.61578338987425
175,346,177.15124219759466,213.49710909737988,186.59344936377815,231.18238877588797
176,346,179.18715375153099,214.43236042558,189.97159011113834,231.80372305487379
177,346,180.9425060424505,212.9800611937118,191.6845628630027,229.30679142591393
182,346,183.81582279440352,209.28903416200146,193.68281598600709,228.2141261690209
183,346,184.65359887011758,207.52487911512154,193.72276752130998,226.70191397616045
184,346,185.87023241532557,206.48683688793187,195.18538199198457,226.18504605769317
185,385,185.5769543333717,210.81967801628454,198.0002881919021,225.75088397968196
188,386,186.08075391894428,211.001474169207,191.45943310988068,223.2411912140706
189,400,200.66319967999394,198.14583238540934,224.84649893837107,222.6570525354869
191,403,168.23476006744437,236.46070023013385,175.2396492919608,252.32724912836665
192,405,185.5635510582219,210.37633582410663,190.62455475946564,224.8178450686219
192,403,168.58670679712614,235.45516510032598,175.8478654049612,252.35688489941361
193,405,185.85851017766447,210.60216808139845,190.92761280191996,224.79194587121972
193,403,168.82064821297848,233.22557801919183,177.12103608107162,252.53231727706404
194,405,186.19296656544995,210.4288848993843,191.07084981842368,224.0064097787626
194,403,168.97197009862202,231.21940289626076,178.639844799657,253.54194847313875
195,405,186.73457454856066,210.10170363573073,191.36322515426366,223.82799672649602
195,403,168.9603420821172,229.1540416658019,179.58668269014586,253.3072596799671
196,415,170.01342524199853,230.43632424288592,180.36619266036146,249.19894664770504
196,405,186.9652869405988,209.559584672014,191.60179462906285,223.78902677083374
197,415,170.2779374791766,229.84365779927435,180.4636089250205,248.10105348495313
197,405,187.00984180768197,208.75746612173953,192.01043258506766,224.2148809725761
198,415,170.55241585512758,229.48919561659312,181.39383655360925,248.568438130225
198,405,187.15153763231913,209.8916432121314,192.2542434785851,224.92370345038367
198,403,169.174659375837,227.9233511462572,180.77313069125933,253.98929693002268
199,420,198.7057600529315,209.41891041063153,207.00427195062457,215.02578193029436
199,415,170.57012675450073,230.7192529985208,181.74250975163045,250.31810018632854
199,403,169.42690518180316,229.02552804478518,180.99985252920206,255.46258041957896
200,415,172.57708199014104,229.64026813977017,182.89262337354228,247.30441487088115
201,415,172.97765022454084,229.70494248841126,182.88571442566356,247.51147499161877
202,415,173.34919200839263,229.74009191888743,182.49674729483448,247.21654986139364
204,403,170.22441112639422,227.76177062554086,182.06630434094404,256.18829564003596
205,415,174.95038739172546,227.7239823418143,184.26824534430628,246.02276359941976
206,415,175.73316243523504,226.9317546798347,184.6015729864459,245.11725066936995
208,444,178.6555453902322,225.0413371507215,187.40986986146146,240.40073403407237
211,444,182.74252585277316,223.55951715600042,190.0779992241745,234.155437181644
216,458,210.21904466445463,194.88543890082113,221.57836715055154,204.42254575992197
217,458,212.88507499888908,194.89243079375547,221.863949864985,202.69004603489788
218,462,187.30469599799582,221.58278672294927,194.64817151365637,235.28285125181435
218,458,214.21611003980345,193.67191158406365,222.49191719530998,200.80463642148504
219,462,187.23573919309092,220.36833092518467,195.55274938768326,236.26761786641381
220,462,186.8351019542551,219.87828151786516,196.42810129422122,238.97108160494076
221,462,186.53541834678146,219.23058263886057,196.62157681877454,240.21555201258374
222,462,187.61910902624786,218.35975048218387,197.74005004097498,239.99612021719713
223,462,188.26542737593434,217.68680532340107,198.26677826018351,239.92132472884748
224,462,189.13517526692473,217.24693495222547,199.12880751291087,239.43423916034803
227,462,190.2617216594461,217.39715700057477,199.43545501786883,240.192776480231
228,462,189.51447633616684,216.0207910593877,199.27173376795528,239.81937950889647
229,462,189.1037650266628,215.74241669295265,199.08812575304933,240.0758344527759
230,462,188.89707670373917,215.42879022133073,199.032786537049,240.03078709987247
231,462,189.38692809695536,213.76310126412625,199.49978993850553,237.8251354171017
232,462,190.1408874902209,212.75269930803967,200.43051832182607,236.41185121999263
233,462,190.09253134999702,212.3894416148511,200.3967625897162,235.953385868546
234,482,189.00580662962068,214.20724665120585,200.44008031188355,240.28566638828576
235,482,188.85910018651222,215.32725659208737,199.33824672976638,239.0590522903856
236,482,188.9158990685204,216.55614852882613,199.06986288015452,239.35910229012663
236,469,145.95334725747247,215.10841608743897,172.22478721355222,231.72545861496752
237,482,189.42509330599492,217.3476774720688,199.62804232806846,240.47135936629334
238,482,189.60277642621915,217.70564596403244,200.04564246612497,241.55889038736603
239,482,190.69051196888614,217.93182269632752,200.85076249120158,241.55634744591964
240,482,191.5127903612273,217.9179953658678,201.50540789734833,240.84833256403925
241,499,207.06924588629062,186.54545041912698,222.91464182221398,202.41006258257661
241,482,191.78054409763308,218.21090823040115,201.90180257680913,241.58153153508997
242,482,192.21321295279483,218.13317469780844,202.52016381234972,241.95689562369193
243,482,192.6880232127518,217.47300238187623,202.98568750075756,240.32576381856634
244,482,193.22393052836838,218.53241434493546,203.70519820094592,241.6941446980508
245,504,208.07993427183294,178.67946072291682,234.21915443105877,204.05775787594746
245,482,192.95381300088954,218.44646951652405,203.59337123315336,242.3502945398076
246,504,207.16000362368334,176.50999967924363,235.2306982929623,203.81050717253854
246,482,193.10994674862746,217.95855052730246,203.78540331498561,241.93508758101171
247,504,206.58117939666877,177.6579035571024,232.92502753720484,203.84303767344468
247,482,193.15830304322128,217.30686288482195,203.80548269446433,241.3426979469428
248,504,205.90320570020856,178.40966198813257,232.05798360846336,204.22196424911007
248,482,193.29607032655866,217.08105659858816,203.98844403488852,241.10897560377046
249,504,205.79764438002624,179.65873125484057,232.47900683006955,205.65183491864707
249,482,193.0218975698147,217.30363717957115,204.12043331101802,242.13129545715154
250,504,205.66963876101707,179.71030268598838,232.19245234205763,205.2376596793273
250,482,192.86142855065296,216.82798078089016,204.3404654129661,242.52468891627856
251,504,206.18658647128217,179.8943399958572,232.23191867566368,204.8883126725525
251,482,192.92114152504243,216.40351205956276,204.54548162124476,242.83584973597735
252,504,207.6395550215014,180.4999455949429,232.41565172613514,204.66788783511973
252,482,192.82736638866683,216.04348017535358,204.5779717861886,242.78335936266768
253,504,207.9162549162608,180.6076198074338,232.6587596404121,203.76848058731971
253,482,192.84977464102815,216.21930544395119,204.37933212215847,243.004433436582
254,504,208.4979437977427,180.7317321300039,232.96367023692775,203.89432627014835
254,482,192.52715574730556,216.48394677247975,204.06658996238926,243.29045003241797
255,482,192.06372416280794,217.0899752206031,203.3807494137484,243.95390548956527
256,482,191.8988413649054,217.002873299464,203.30712827835336,244.2554900225797
257,482,191.9812794152886,217.05834840853723,203.43180531100955,244.63909365678282
258,509,220.24472514265642,183.7665884172281,233.83124971062858,198.10232135765114
258,482,191.87330130568822,217.02251834573448,203.3105162421539,244.80700868460676
259,482,192.1242199594141,217.11121453529182,203.4522649313245,244.71072645420327
260,482,192.3424005659014,216.61521956173618,203.90627856901816,244.29556518228708
261,515,193.590774652326,216.24690531117065,203.93740594652297,238.1448314106499
261,482,192.67990008314857,215.90242205280597,204.2503697641947,243.64291009819854
262,482,192.9368267157088,214.32695559078255,204.46051655586277,242.3758709944207
263,482,193.52378492787912,212.86048947767273,205.0099668085313,241.5700230904555
264,482,193.92367732864182,211.35264408575026,205.38056990015582,240.7374220884739
265,524,145.1668387086858,240.71904853532908,152.5227898940784,250.44701698134213
265,482,193.647724491632,209.16458242787238,205.6202288904339,238.30299289079673
266,515,196.60406243148591,209.73687601842843,206.32973486037812,234.504217470145
267,521,200.59791830263057,175.19011609277757,215.14091069894434,189.52369051912606
267,515,197.38128323634092,208.96859327462158,206.95161172384255,234.17365533803047
268,515,198.2724412423667,209.8669038842311,207.46547246148225,233.8367166798387
269,515,199.22340981489265,210.22963731267515,208.13683837314517,233.11357254750277
269,482,199.02777688667217,205.5742979282584,209.76906224192473,233.5426304599682
270,515,200.11560310844516,210.45302645711288,208.62875795063246,232.1201127711192
270,482,199.9905663351556,204.28737778848912,210.54867552474892,232.18240994465137
271,515,201.371369531811,211.1758677243497,209.4870176498422,231.61642376030886
271,482,201.19331090768804,203.8944592831621,211.84136072418943,231.86211368420064
272,515,202.05207477950523,212.0668582154805,209.8057215863933,231.30515832605315
272,482,201.79773674767122,203.50960377649406,212.2883013137172,231.72195569745904
273,482,202.31246263540527,202.9205052398697,212.66026156842923,230.90261779733558
274,482,203.32886250378334,201.30901355902503,213.39435660459066,228.91538759634673
275,482,204.56575197919102,199.81391656703434,213.95766303064357,226.5992981582219
276,482,205.74941581317466,197.66184777235785,214.72094737053385,222.50815921665694
277,482,206.4673674975758,196.79391437074702,215.1427774120568,221.10540496171853
278,482,208.23548801340505,195.72105818551492,216.20975951270324,218.39978728177445
280,545,208.38965101169336,196.86229617501564,215.34618721841932,218.56225254065643
281,549,231.14173624787875,175.0379604995909,238.45216464979646,186.485020377504
281,545,208.95662233570332,196.44463055322112,215.4217447944769,217.6078087755595
281,541,159.9246785517381,226.90230356591516,167.73044062325442,238.26408930296967
282,545,209.63527468078357,196.14268751317,215.26795889794843,215.85247668322532
282,541,160.92236242514753,226.68698717252136,168.63672447286456,237.7485085306526
283,541,161.30692141280005,226.00511904251806,169.9634718695137,237.48617380382478
284,558,137.89180097645902,251.32793568454437,151.02393800882749,256.0820443410071
284,541,161.24923822606848,225.4751835194129,169.47323605314955,236.74843913414583
285,558,138.88969200453698,251.3029784459712,152.51982495401455,256.0915662644211
285,541,161.2854306916835,225.35868248218554,169.47527307207034,236.48594159266008
286,558,138.7647518323984,251.36793496493468,152.53722175699002,256.09807318659756
286,541,161.16056857589237,225.36986507344602,169.3912578472875,236.80884357453175
287,558,139.4706134042031,251.30148958904553,153.34465214798598,256.05789619751175
287,541,161.06356831972622,224.77395167172534,168.92974887202243,235.86038168990217
288,558,140.37162486366006,251.4650809832804,154.72029359708452,256.1223786397163
