frame,track_id,x1,y1,x2,y2
0,1,181.0013824,6.368422400000001,195.7041536,19.1451008
0,2,74.5559552,68.33020160000001,90.2983168,91.7798784
0,3,181.8083968,112.1075712,191.6792192,130.9116928
0,4,21.3752192,115.4971392,32.2383488,121.8891008
0,5,23.7988864,122.6526464,38.8694016,131.6536576
0,6,73.4460288,76.30018559999999,89.0484352,94.1297664
0,7,22.9387904,119.8448256,38.5298816,131.2420224
1,1,186.220608,9.6566144,193.98752,18.3356032
1,2,75.45062399999999,68.28174080000001,89.600768,90.0619392
1,3,174.3702272,99.93536,185.9123968,117.194112
1,4,12.2536192,111.3814528,33.647795200000004,122.0050432
1,6,71.99351039999999,67.895296,89.4718336,93.666304
1,8,223.03552,53.8495488,242.203008,65.0639872
1,9,171.834432,93.4018176,186.601408,117.9727744
2,2,72.7656576,67.91086080000001,88.9459584,90.5188352
2,3,158.7115648,79.45143039999999,177.2587392,102.5737856
2,4,21.34112,115.4297728,34.091072,121.4639232
2,8,219.3388416,58.461286400000006,228.8582784,66.9428736
2,10,236.372928,120.3213696,245.53632,137.1132544
3,2,73.92323839999999,67.7848576,89.3766016,88.84925439999999
3,3,149.3345408,70.613568,164.0278912,84.09337599999999
3,4,20.3713664,113.5682176,34.0081536,121.4356864
3,10,236.3131904,113.387904,248.4084736,142.544
3,11,71.8337152,69.333888,87.4100608,91.66912
3,12,236.8624256,114.29030400000002,252.6484864,148.923776
3,13,239.8938752,131.8281728,251.9118208,151.4317312
3,14,77.5168768,67.4482816,89.0572032,82.9814144
4,2,73.9343232,67.5185536,89.7827968,89.7852544
4,3,136.88956159999998,58.92389119999999,153.4543744,72.87412479999999
4,4,19.843942400000003,113.7523072,34.1618176,121.2905088
4,10,237.44512,114.551552,249.51552,144.652032
4,12,238.5300352,122.7113088,248.2892928,143.9956352
4,14,77.96645120000001,67.3670528,89.4181248,83.5981952
4,15,236.6914176,109.84128,248.3174784,142.100096
4,16,236.7661568,109.6204928,246.0708352,133.4489472
5,2,72.5179136,68.023168,89.43843840000001,93.575296
5,3,133.1975552,53.551206400000005,148.7147648,68.23055360000001
5,4,18.9112832,113.936704,34.3341568,121.603264
5,10,234.7346304,108.70208,253.3042816,137.084544
5,17,72.8756096,77.46090240000001,87.8370944,93.1170176
5,18,234.0905216,101.0016,251.2629504,128.469632
5,19,235.6765952,104.049536,256.0000768,136.35392000000002
6,2,74.253504,68.10771199999999,89.279296,91.10432
6,3,122.7474432,46.6747136,137.4135808,60.7454464
6,4,18.3794432,113.0486144,33.8189568,121.1371136
6,10,235.6390912,107.9423104,251.5591168,127.4220416
7,2,73.26882560000001,67.757952,89.9972224,92.067968
7,3,116.8582016,44.2655616,130.2432384,56.8329344
7,4,18.3172096,113.5407744,33.606758400000004,121.3489536
7,10,235.4269184,106.5377024,250.0253696,124.8694016
7,20,202.8141312,4.626112,215.7228288,16.659264
8,2,72.6733952,67.7460352,90.1779328,93.2472448
8,3,113.880448,42.3637888,133.489792,58.9866112
8,4,17.3545728,115.006208,32.5998848,121.699072
8,10,236.7876864,106.3957248,251.8011136,125.7737472
8,20,199.9529472,2.690982400000001,220.0299008,19.3448832
9,2,72.8792448,67.33478400000001,89.6725632,93.047168
9,4,18.2796032,115.4527616,31.6368128,121.8776704
9,10,237.4214656,107.1389056,254.8306944,127.9330944
9,20,202.5361408,3.8597632000000015,221.5662592,23.291392
9,21,73.07288319999999,75.9216512,88.7918208,93.9543168
10,2,72.9512448,68.331008,89.1274752,96.203776
10,4,18.4907648,115.6525184,31.9796352,121.6272256
10,20,201.1122048,4.9139328,221.7695872,24.4826496
