frame,x1,y1,x2,y2,confidence,class
5,133.1837184,135.81670400000002,141.44232960000002,142.003712,1.0,0
5,82.22205439999999,83.214464,94.1148416,103.686528,1.0,0
5,136.646784,58.92735999999999,173.663104,86.525184,1.0,0
6,122.204928,69.333696,156.891904,83.69798399999999,1.0,0
6,61.87904,99.0494848,80.72473600000001,112.8437632,1.0,0
6,-1.2799999999479894e-05,95.284288,8.473408,100.71392,1.0,0
6,-1.2800000000368073e-05,104.1620608,11.2897152,116.4182912,1.0,0
6,160.13032959999998,45.163660799999995,182.2896384,70.19761919999999,1.0,0
6,101.8637312,77.3611008,119.2869888,87.46654720000001,1.0,0
6,172.6478464,123.6410624,187.55695359999999,131.2545536,1.0,0
6,80.430336,79.65913599999999,94.545664,106.716544,1.0,0
6,105.5968,84.9809536,138.09472,98.9657984,1.0,0
6,142.3993984,134.841088,161.9543936,140.65024,1.0,0
6,169.4308864,134.2662144,192.95810559999998,140.5682176,1.0,0
6,101.6046336,77.261888,125.46685439999999,93.70566400000001,1.0,0
6,3.6135935999999997,113.8651648,16.958412799999998,121.16894719999999,1.0,0
6,107.55059200000001,90.332288,134.70016,101.394304,1.0,0
6,0.0,104.7787136,16.0150528,119.10250239999999,1.0,0
7,190.4233344,118.9085824,204.3235456,126.33327360000001,1.0,0
7,137.735808,57.7434624,172.457344,82.5107456,1.0,0
7,154.204032,124.1923968,183.66272,138.3366272,1.0,0
7,171.4041472,38.457152,186.3589248,56.20448,1.0,0
7,117.70790399999998,88.4798464,145.300864,101.0523136,1.0,0
7,10.6555904,126.3177472,28.419942399999996,132.4137728,1.0,0
7,0.0,104.9563392,22.5760256,122.74746880000001,1.0,0
7,131.321728,56.51596800000001,174.317696,85.36537600000001,1.0,0
7,102.32704,76.0701824,129.34067199999998,86.8886656,1.0,0
7,-1.2800000000368073e-05,97.914432,8.1278592,103.023552,1.0,0
7,121.41969920000001,62.49516799999999,139.38439680000002,68.83232,1.0,0
7,63.209472,90.7566848,93.628416,113.7473792,1.0,0
7,69.17184,79.37702399999999,95.471488,109.241216,1.0,0
7,61.561472,96.0649984,88.126848,113.2057856,1.0,0
7,61.58463999999999,82.578176,94.707456,113.506048,1.0,0
7,178.1188736,62.800793600000006,188.0072064,73.9339264,1.0,0
7,154.956928,123.4273792,182.28006399999998,132.2899968,1.0,0
8,127.387008,67.540736,164.755584,96.978176,1.0,0
8,165.57273600000002,117.1693312,207.603072,135.2738048,1.0,0
8,18.4954752,125.235072,40.4101248,133.688448,1.0,0
8,134.34913279999998,129.9614976,156.3168512,135.52995840000003,1.0,0
8,0.0,110.2820992,19.1246336,119.0237568,1.0,0
8,0.0,97.9593472,8.4579328,102.8915968,1.0,0
8,101.5184768,77.84300800000001,118.09777919999999,87.840704,1.0,0
8,64.04415999999999,83.464832,93.943168,112.56921600000001,1.0,0
8,154.076224,57.1114752,165.277632,68.5251328,1.0,0
8,142.731328,57.641830399999996,165.355968,69.54408959999999,1.0,0
8,144.46383360000002,58.9697408,159.1910784,67.7666432,1.0,0
8,62.32896,75.879936,94.39168000000001,110.404096,1.0,0
9,1.9401727999999991,114.0665216,18.274304,121.09866240000001,1.0,0
9,80.82524160000001,64.0926208,94.0217344,70.9678592,1.0,0
9,193.6173312,104.8852736,207.76967679999998,114.65162240000001,1.0,0
9,171.69973760000002,37.6390016,182.2264064,52.5759104,1.0,0
9,155.638144,129.06485759999998,182.376576,137.7260544,1.0,0
9,62.828672,85.48839679999999,106.450304,110.1386112,1.0,0
9,119.08083199999999,130.9918208,145.90272,139.16241920000002,1.0,0
9,29.327424000000004,120.5438464,49.471424,131.5255296,1.0,0
9,130.25395200000003,59.533184000000006,173.768576,92.683392,1.0,0
9,188.15056639999997,125.34371840000001,203.0261376,133.42056960000002,1.0,0
9,87.59541759999999,156.51626240000002,97.5903744,166.1251456,1.0,0
9,-5.119999999969593e-06,97.7426176,4.90562048,102.6398464,1.0,0
9,101.569792,71.466752,157.98144000000002,98.103552,1.0,0
9,141.63225599999998,59.652224,171.68768,88.097664,1.0,0
9,114.78848,61.466496,174.494592,93.87123199999999,1.0,0
10,90.5603456,151.5830912,107.39216640000001,161.3676928,1.0,0
10,100.6452992,135.2700032,124.84974079999999,147.6832128,1.0,0
10,129.9713024,137.0349696,151.9983616,147.8740864,1.0,0
10,132.1894144,52.2870912,147.5929856,68.7881088,1.0,0
10,172.1523584,38.733324800000005,181.6125056,55.8494592,1.0,0
10,93.7664,75.08410880000001,142.61632,97.6989952,1.0,0
10,139.16479999999999,56.791807999999996,178.142592,88.26649599999999,1.0,0
10,173.3062016,121.6164864,182.60957439999999,127.95535360000001,1.0,0
10,111.84217599999998,137.08852480000002,152.11532799999998,149.6708992,1.0,0
10,56.172160000000005,86.512384,98.025344,118.638848,1.0,0
10,139.53728,57.6688896,176.5152,80.1686784,1.0,0
10,61.160192,84.231552,95.71865600000001,110.616704,1.0,0
11,86.007296,140.17175039999998,112.48793599999999,164.7703296,1.0,0
11,5.4614015999999985,122.1268992,24.337664,130.6490368,1.0,0
11,50.4523008,116.457856,64.0698112,129.950848,1.0,0
11,162.24954879999999,73.79733759999999,174.6889472,81.8655104,1.0,0
11,62.912435200000004,101.86461440000001,79.0359808,112.0710016,1.0,0
11,196.677888,97.99356159999999,205.385472,107.29232640000001,1.0,0
11,166.50444800000002,44.1773696,182.916608,68.0330624,1.0,0
11,99.522816,77.487424,143.37408,95.972544,1.0,0
11,115.0598528,145.47288319999998,134.6113152,155.7612928,1.0,0
11,82.2830592,79.5762816,97.03623680000001,105.17328640000001,1.0,0
11,1.140262400000001,106.55776,16.1065088,112.886976,1.0,0
11,122.760576,52.816,155.10848,80.55488,1.0,0
11,123.7451392,52.45171200000001,146.6435968,79.11180800000001,1.0,0
11,82.842816,85.2877568,97.50150400000001,103.9151872,1.0,0
11,146.84518400000002,82.8973952,157.85728,89.5022208,1.0,0
11,83.402112,76.5163392,94.902912,101.5920768,1.0,0
11,121.3293824,136.8366208,131.5100416,146.0177792,1.0,0
12,177.2587264,114.33314560000001,195.1122176,123.2773504,1.0,0
12,129.17410560000002,144.2174848,152.9696384,155.3936512,1.0,0
12,9.146739199999999,116.35074560000001,34.1200256,129.1619584,1.0,0
12,77.82464,140.052864,122.515328,168.75532800000002,1.0,0
12,173.9819008,36.0460544,191.6557312,55.077145599999994,1.0,0
12,122.02256639999999,137.35331839999998,142.27695359999998,144.7018496,1.0,0
12,148.31774719999999,62.5108864,161.7939968,72.3837056,1.0,0
12,114.593792,68.34880000000001,166.21414399999998,101.049984,1.0,0
12,174.2223744,36.5714944,185.61122559999998,53.952153599999995,1.0,0
12,82.609792,77.9163008,121.74374399999999,100.01547520000001,1.0,0
12,124.970752,68.79328,163.225344,93.742656,1.0,0
12,137.9920128,51.4496128,145.8372352,64.3089792,1.0,0
12,62.5720064,101.847744,80.7183616,111.259456,1.0,0
12,118.61376000000001,137.4265344,142.52672,146.3433216,1.0,0
12,78.59008,77.318528,121.967488,109.56352,1.0,0
12,119.84089600000001,138.01272319999998,153.067392,155.1779328,1.0,0
12,129.81836800000002,63.1582208,142.265088,71.8715392,1.0,0
12,83.257344,136.71774720000002,119.48288000000001,160.6370048,1.0,0
12,120.85158399999999,72.34073599999999,162.67609599999997,99.51104000000001,1.0,0
12,123.3856768,136.5523456,146.70814719999998,149.4057984,1.0,0
12,86.254976,78.6177792,136.712832,102.2738688,1.0,0
12,138.0818048,49.189158400000004,148.1461632,65.67240960000001,1.0,0
13,178.6354944,114.9213184,191.50978560000001,123.3312256,1.0,0
13,90.87424000000001,138.5740032,120.209024,154.5490688,1.0,0
13,62.545228800000004,102.425984,79.0591232,111.35654400000001,1.0,0
13,16.0340736,114.4505216,25.645696,122.5271424,1.0,0
13,120.72872959999998,61.5341568,136.0966144,72.9364992,1.0,0
13,99.941248,78.934848,132.912768,96.370368,1.0,0
13,133.3236992,131.7617024,146.5631488,137.38799360000002,1.0,0
13,144.406528,54.840256,173.617152,79.589952,1.0,0
13,81.2192768,79.1168,96.1349632,106.31884799999999,1.0,0
13,138.53013760000002,52.0248704,145.2361344,64.0224896,1.0,0
13,95.44294400000001,73.6944384,137.346048,97.90338560000001,1.0,0
13,148.350976,55.864447999999996,174.0928,75.384192,1.0,0
13,82.0894208,85.0453376,95.79371520000001,104.7791744,1.0,0
13,137.68509440000003,50.8063104,146.1190656,66.3776896,1.0,0
13,156.74984959999998,78.57351680000001,170.2845184,86.4092672,1.0,0
13,82.4504192,76.5263104,94.6565248,101.6235776,1.0,0
13,131.281408,66.0089344,160.1664,88.7251456,1.0,0
14,139.3344128,129.4914816,164.0353152,135.7255424,1.0,0
14,198.77429759999998,101.63507200000001,208.0926464,111.833088,1.0,0
14,187.7427968,117.12272639999999,205.0758912,127.8810496,1.0,0
14,36.784064,88.7908608,46.611008,94.7892992,1.0,0
14,85.7403776,153.4174976,96.42563840000001,169.85623040000002,1.0,0
14,62.301568,101.9598464,78.37248,110.6660736,1.0,0
14,79.66950399999999,78.316544,121.884928,104.802816,1.0,0
14,-1.2799999999479894e-05,108.8847744,15.224384,116.44284160000001,1.0,0
14,146.19187200000002,43.331712,181.110784,70.14950400000001,1.0,0
14,82.80384000000001,79.8888576,119.702912,99.8886784,1.0,0
14,121.9545216,147.521792,145.3729664,155.468032,1.0,0
15,143.04070399999998,54.530624,156.435776,64.39264,1.0,0
15,156.28352,121.3719552,182.047616,131.8914048,1.0,0
15,52.6284416,73.24610559999999,69.7221504,86.7190784,1.0,0
15,163.758208,41.650457599999996,177.523584,56.7487744,1.0,0
15,99.76191999999999,75.085312,142.44172799999998,95.826432,1.0,0
15,61.70752,83.71264000000001,96.488704,109.611904,1.0,0
15,146.7945856,62.24016639999999,160.91280640000002,71.4732416,1.0,0
15,207.3163648,107.9574912,218.31384319999998,116.6830208,1.0,0
15,130.82343680000002,70.05728,142.5236352,80.400064,1.0,0
15,199.85690879999999,105.09532159999999,207.5261312,112.7852544,1.0,0
15,0.0,107.56128,14.4035328,114.819776,1.0,0
15,205.204928,105.3684864,218.660928,117.2721536,1.0,0
15,101.088256,73.85164800000001,137.366016,91.343616,1.0,0
15,118.88627200000002,82.0063872,142.568576,98.6005888,1.0,0
15,84.7815168,62.12832,92.6131712,68.455232,1.0,0
16,81.553088,63.57341439999999,92.61088000000001,70.8644736,1.0,0
16,201.3435392,102.6211968,214.3784448,115.8241152,1.0,0
16,174.6767104,113.7580672,193.0340096,124.33678080000001,1.0,0
16,0.0,113.91488,15.6228608,120.958464,1.0,0
16,112.29029120000001,59.50688000000001,131.2870528,72.201024,1.0,0
16,62.975744,85.58480639999999,94.45248,109.7478016,1.0,0
16,131.784576,64.6243072,162.874496,89.8189568,1.0,0
16,101.212928,77.01446399999999,128.253184,89.155648,1.0,0
16,106.928896,90.7870592,134.089984,99.36410880000001,1.0,0
17,83.0592384,62.7309696,92.10773760000001,70.2318464,1.0,0
17,186.4011264,107.37539840000001,197.82312960000002,116.2365056,1.0,0
17,101.00503040000001,77.7832832,124.5074176,89.4318208,1.0,0
17,126.877824,50.863731200000004,153.543552,63.1151488,1.0,0
17,61.910656,84.200192,104.322432,115.57248,1.0,0
17,126.15308800000001,53.438463999999996,167.113856,82.30809599999999,1.0,0
17,3.232,101.7293952,16.636928,108.8224128,1.0,0
17,127.08236799999999,51.745420800000005,160.79833599999998,75.7308032,1.0,0
17,179.95383040000002,38.479616,190.6522496,46.801151999999995,1.0,0
17,118.72684799999999,64.6363904,129.360704,74.1161216,1.0,0
17,115.13972480000001,139.1875712,124.2300032,145.1183488,1.0,0
17,61.749888,76.84928000000001,112.837504,111.704448,1.0,0
17,63.395072,88.54233599999999,98.51417599999999,114.84352,1.0,0
17,137.01568,55.788928000000006,167.10361600000002,83.279488,1.0,0
18,101.9650304,144.6664192,113.8788096,154.6288128,1.0,0
18,0.0,103.0484608,12.028416,112.7549312,1.0,0
18,57.09498880000001,100.54894080000001,78.5051392,119.8250752,1.0,0
18,129.105792,70.5714176,153.49568,86.42672639999999,1.0,0
18,191.21290240000002,102.64234239999999,211.4228736,112.8799616,1.0,0
18,174.41747199999998,111.0905216,193.03008,126.0422784,1.0,0
18,79.77856,81.7129344,116.439808,102.86972159999999,1.0,0
18,178.57964800000002,41.3813376,190.272832,48.4802944,1.0,0
18,100.5689344,78.6378368,120.9314816,88.6714752,1.0,0
18,161.470784,127.63846400000001,185.457344,137.53043200000002,1.0,0
18,162.439488,48.4457856,177.617088,65.0379904,1.0,0
18,128.582144,41.8672128,161.125376,61.2470272,1.0,0
18,118.456384,63.8267776,129.109952,72.9796224,1.0,0
18,76.271616,81.658752,102.59968,107.792512,1.0,0
18,154.6865152,137.76572159999998,176.41774080000002,148.6322304,1.0,0
18,154.465024,135.67441920000002,181.22931200000002,148.2265088,1.0,0
18,125.82156799999998,64.2800896,161.41248,87.4992384,1.0,0
18,96.1002112,78.64326399999999,119.1271808,97.887168,1.0,0
18,126.557184,41.0464,162.251264,68.505728,1.0,0
19,92.2786304,149.0648064,108.3311616,168.1186816,1.0,0
19,51.209856,101.108864,78.465408,129.573248,1.0,0
19,1.1299200000000003,114.74036480000001,12.9934464,120.6690432,1.0,0
19,93.46176,77.5968256,133.156608,98.81379840000001,1.0,0
19,145.387776,37.8480896,164.19916800000001,56.4182784,1.0,0
19,118.7831296,51.582848,144.3608064,81.694848,1.0,0
19,118.12609280000001,51.86534399999999,139.4396032,78.500608,1.0,0
19,146.9177856,57.7563904,167.3283584,73.7620736,1.0,0
19,159.44985599999998,108.99701759999999,209.162496,131.9834624,1.0,0
19,172.0365184,42.914355199999996,190.8521856,56.8590848,1.0,0
19,140.3403008,145.3111808,153.9910912,151.00523520000002,1.0,0
19,117.42131199999999,50.280575999999996,155.05023999999997,82.825088,1.0,0
19,174.490496,108.45785599999999,207.12051200000002,129.929856,1.0,0
19,167.6124416,41.65984,186.7401984,60.466752,1.0,0
19,79.4421376,78.448128,99.9124864,107.14572799999999,1.0,0
20,140.583936,132.4085376,166.281728,146.98167039999998,1.0,0
20,173.2814464,115.0095872,198.67324159999998,131.3335808,1.0,0
20,50.657408000000004,73.9449856,63.180672,87.6647424,1.0,0
20,99.696,77.86693120000001,130.386048,97.6707328,1.0,0
20,97.38501120000001,148.05945599999998,112.6594048,163.797696,1.0,0
20,113.67103999999999,49.226803200000006,152.77375999999998,72.8677888,1.0,0
20,62.599168,84.322944,93.75744,110.90111999999999,1.0,0
20,6.5621632000000005,123.75694080000001,25.0466176,130.28056320000002,1.0,0
20,157.05975039999998,47.5834496,179.1337856,69.2764544,1.0,0
20,0.010995199999999983,114.9792384,5.4289024,120.38664960000001,1.0,0
20,46.524761600000005,125.1425792,56.5843584,132.4748288,1.0,0
20,158.555392,45.489152,190.822144,67.77088,1.0,0
20,190.6172288,33.1198464,201.23173119999998,40.141209599999996,1.0,0
20,130.3859328,66.1078528,154.36696320000001,82.7858432,1.0,0
20,166.6547328,45.464576,191.24350719999998,58.589695999999996,1.0,0
20,129.9090944,69.7946368,149.8871296,82.5760512,1.0,0
20,105.9151744,148.56270080000002,126.00239359999999,160.9843072,1.0,0
21,19.9623424,120.1448192,29.7241344,132.3623168,1.0,0
21,79.5593984,61.527423999999996,92.8074496,69.620352,1.0,0
21,190.4415744,107.7798912,208.7853056,120.9771008,1.0,0
21,96.0526208,159.8077568,106.6317952,167.4626432,1.0,0
21,159.9315456,123.9403392,185.1636224,136.4812928,1.0,0
21,63.3117312,102.8577152,77.3976448,110.2336128,1.0,0
21,112.4187264,60.75338239999999,124.4125056,70.9033216,1.0,0
21,176.6814848,47.963263999999995,190.7030912,56.574848,1.0,0
21,80.869632,83.00157440000001,107.078912,104.4759296,1.0,0
21,126.471424,46.5960064,155.07635199999999,65.4751616,1.0,0
21,125.321088,46.41536,175.53216,76.36940799999999,1.0,0
21,98.02752,74.91584,129.09055999999998,101.023744,1.0,0
21,81.04378879999999,86.881152,104.4384512,103.3504,1.0,0
21,111.09939200000001,59.302976,138.97369600000002,72.71264,1.0,0
21,161.156992,78.9666944,169.601152,86.94536959999999,1.0,0
21,77.16608,74.43366400000001,130.28608,104.27584,1.0,0
21,95.89248,72.30144,139.150848,101.899904,1.0,0
21,136.881664,51.365888,173.64838400000002,78.418944,1.0,0
22,198.6546944,104.0667776,211.8182656,119.62499840000001,1.0,0
22,172.2051968,117.8546816,191.19653119999998,134.0395904,1.0,0
22,63.09881600000001,102.592,78.22700800000001,110.61350399999999,1.0,0
22,146.67391999999998,129.0616704,171.241728,143.1477376,1.0,0
22,172.0285696,49.510412800000005,191.12893440000002,65.06648320000001,1.0,0
22,138.8724096,43.9092992,161.9905664,64.7744768,1.0,0
22,126.30438400000001,61.27551999999999,169.55584000000002,89.33439999999999,1.0,0
22,84.37427199999999,77.5482368,130.33856,101.30872319999999,1.0,0
22,137.362432,41.738624,166.365696,71.082624,1.0,0
22,128.071424,50.598144,168.089344,86.106368,1.0,0
22,81.028224,84.1597184,121.815936,103.2169216,1.0,0
22,80.42227199999999,81.4405376,113.614464,106.07280639999999,1.0,0
22,128.05606400000002,68.23921920000001,168.29056,89.5668608,1.0,0
23,157.588288,127.1876096,180.169408,145.1841024,1.0,0
23,160.416256,48.5526272,190.42099199999998,63.5902208,1.0,0
23,81.748032,64.595712,91.08473599999999,71.304448,1.0,0
23,136.417728,53.6070784,146.690624,63.952217600000004,1.0,0
23,186.417152,102.423552,212.333568,131.556352,1.0,0
23,99.98246400000001,68.7131904,156.59507200000002,89.6315136,1.0,0
23,70.527232,81.81056000000001,95.40428800000001,108.734848,1.0,0
23,186.26915839999998,109.9392512,206.1158656,130.6695168,1.0,0
23,189.4958848,103.64578560000001,212.31966720000003,126.4480384,1.0,0
23,137.501504,138.458816,150.38175999999999,143.75507199999998,1.0,0
23,100.30566400000001,71.8009984,145.124608,95.16936960000001,1.0,0
23,124.4923264,139.1245568,135.4219136,144.1763072,1.0,0
23,116.825472,68.6465408,156.24,87.0844032,1.0,0
23,62.61223679999999,100.900096,80.5680512,111.419136,1.0,0
23,61.984256,84.542464,93.32428800000001,111.535616,1.0,0
23,118.094336,91.1523072,146.37568,97.9052288,1.0,0
24,106.6464256,140.5284224,125.2450304,149.79605759999998,1.0,0
24,108.536832,68.6180096,157.197312,88.29923840000001,1.0,0
24,36.9602304,82.1298304,55.406105600000004,95.1225216,1.0,0
24,57.0396288,103.3495424,77.0480512,124.79816960000001,1.0,0
24,144.0295168,137.6427904,169.5525632,147.5975296,1.0,0
24,175.1387648,121.17949440000001,198.6939392,140.7530496,1.0,0
24,168.5111552,50.561023999999996,189.3077248,61.31968,1.0,0
24,79.80288,80.92500480000001,115.813888,105.7558272,1.0,0
24,98.231296,68.00166399999999,154.124288,95.423616,1.0,0
25,217.41553919999998,89.972864,231.7108608,98.83891200000001,1.0,0
25,183.5808128,111.4595968,200.1836672,122.2156672,1.0,0
25,112.261632,66.5174528,160.80998400000001,87.18801919999999,1.0,0
25,162.3895936,132.7437056,186.5097344,146.38333440000002,1.0,0
25,164.2418432,46.809830399999996,187.68647679999998,65.3857536,1.0,0
25,45.245887999999994,121.214528,59.843136,129.835968,1.0,0
25,72.889472,78.400896,118.940544,108.21952,1.0,0
25,73.613696,87.3452928,122.50380799999999,105.7416832,1.0,0
25,156.97305599999999,46.245939199999995,186.421248,65.6951808,1.0,0
25,62.63137280000001,104.4964096,74.7884032,110.9265664,1.0,0
26,206.6848256,108.4658048,219.7809664,117.6651392,1.0,0
26,150.437504,51.9581568,189.240704,75.9399552,1.0,0
26,12.7569792,126.0900736,27.8829696,132.3782784,1.0,0
26,64.357888,79.437568,94.18291199999999,108.68249600000001,1.0,0
26,189.367616,109.86707200000001,199.53888,120.534976,1.0,0
26,152.9301248,139.8524928,173.1534592,148.5402112,1.0,0
26,139.426176,50.203008,193.85305599999998,81.838208,1.0,0
26,62.5068672,100.141248,80.5326208,118.77100800000001,1.0,0
26,174.7554304,115.98173440000001,192.2364416,128.46037760000002,1.0,0
26,116.78028800000001,64.81841920000001,168.025856,86.9240448,1.0,0
26,100.043904,76.9185536,141.576064,96.4927744,1.0,0
26,99.72855039999999,78.6895872,117.8386816,95.5455488,1.0,0
26,176.34184960000002,109.12414720000001,199.2413824,127.5790848,1.0,0
26,61.348479999999995,82.83136,96.418688,119.21664,1.0,0
27,6.8529664,122.6117248,20.7963648,132.3366272,1.0,0
27,105.853504,141.2035456,124.43795200000001,149.76451840000001,1.0,0
27,55.4989312,105.21084160000001,75.4732288,125.8870144,1.0,0
27,189.50817279999998,104.8966784,208.3086592,118.98197760000001,1.0,0
27,132.6792064,137.2361856,152.6635136,143.3592704,1.0,0
27,79.1965312,80.879872,95.9719808,104.467712,1.0,0
27,140.55027199999998,53.68768,186.95872,80.144,1.0,0
27,201.4956544,110.932096,214.80642559999998,122.09548799999999,1.0,0
27,98.5210624,79.0875648,117.43490560000001,92.7411712,1.0,0
27,130.4430976,143.09566719999998,149.7893504,152.8505728,1.0,0
27,189.69757439999998,105.6487296,213.8992256,121.9071104,1.0,0
27,130.4542976,141.0499456,152.9612544,152.1427584,1.0,0
27,99.3854208,77.74739199999999,118.1469952,95.90304,1.0,0
27,119.762816,60.72665599999999,176.687744,92.981888,1.0,0
28,194.703296,103.6056576,207.52697600000002,113.9856384,1.0,0
28,119.07938560000001,143.8028672,142.7707264,154.8206208,1.0,0
28,44.644390400000006,115.105408,67.2061056,131.974528,1.0,0
28,132.0656,52.0502528,148.404416,64.8398592,1.0,0
28,148.4855808,130.773248,174.0314112,140.85504,1.0,0
28,97.25004799999999,70.38873600000001,149.99936,99.835392,1.0,0
28,141.585152,54.4981248,190.294784,78.9490432,1.0,0
28,79.7705216,78.649216,93.5634944,104.57612800000001,1.0,0
