frame,track_id,x1,y1,x2,y2
0,16,66.42833920000001,17.7862784,78.0969728,31.229478399999998
0,15,173.0046976,64.6788608,185.7874944,75.1488512
0,14,91.0825344,123.75392,101.78991359999999,136.410688
0,13,137.59399679999999,225.3159296,153.5563392,240.7581824
0,12,158.8449408,214.1248768,168.8145792,221.56357119999998
0,11,245.82047999999998,146.965056,254.134208,156.884416
0,10,16.547699199999997,68.882048,21.877184,79.107968
0,9,91.6941952,123.6061952,103.0839168,132.7255808
0,8,141.446848,224.6888192,158.206272,242.5854208
0,7,31.675647999999995,18.779520000000005,60.355328,45.39456
0,6,162.4718464,239.217408,169.10754559999998,245.58105600000002
0,5,48.767551999999995,157.5590528,66.359744,177.9089792
0,4,66.8656256,16.5759488,80.6262144,28.491827200000003
0,3,30.339161600000004,66.5224448,40.0577664,74.6369792
0,2,215.7948544,138.0150912,231.3070976,160.09486080000002
0,1,206.4146048,30.333491200000005,215.77240319999999,39.6809728
1,19,41.2122624,178.61224959999998,49.58018559999999,191.5811584
1,18,158.5594752,79.47191040000001,168.5173888,88.6699136
1,17,53.8259968,9.474764800000003,69.5537152,25.0644992
1,12,157.91213225620768,213.8516521718648,169.34397204103558,221.56699877819514
1,11,246.40277566791565,146.7817842632667,254.35823178873636,155.99105928127986
1,10,15.107544313751173,70.69982767296963,20.506842027119784,81.81376846606352
1,8,144.61828240559697,227.56653877426194,157.11181412496632,241.13194295805928
1,7,30.85827397435608,29.338093375622066,46.98813492376618,46.41524597076227
1,3,29.859393728715556,67.65344747590963,39.62370555374549,74.98499678457777
1,2,216.75827807256186,138.1769195812716,231.10084629339897,159.0366099624759
1,1,206.65463537121968,29.782656539469265,214.05591211259974,37.54765958038691
2,21,201.91425279999999,207.5256192,215.6406912,217.9730048
2,20,26.038668799999996,198.9596672,35.2605312,210.44372479999998
2,17,59.33846755592006,9.333191913133941,70.12473276369639,20.123904545196062
2,13,140.95896472880682,230.38217095757184,155.6624665348667,246.7820958717779
2,12,157.83559548033202,213.57827651884475,169.47867496064737,221.85002879097726
2,11,246.80841660853008,145.95824141222286,254.56385235989546,155.06948694955642
2,10,14.890987273150852,71.97629152759437,20.569587558384942,84.70919570505318
2,7,27.330068183663325,36.97259384835469,40.45483233211121,52.86523064337683
2,2,221.48043037168168,135.8119541353415,232.10163176251473,153.00810642285384
3,12,157.62145836057022,213.1003752702599,170.64624537031779,222.53612662808374
3,11,247.0690511217478,145.4162572262252,255.18999284122185,155.22902537317387
3,10,13.63719843479925,73.25397134238347,20.249025348324793,87.26136631633429
3,7,25.750969202543672,43.48771699810172,35.64221096572912,57.46556049707567
3,2,223.70772482889566,134.77140495169533,232.11920408429398,148.65795285027042
4,12,157.8966488364344,212.67738963173628,170.45813253174123,221.7965378576065
4,11,247.30054233739935,144.86499498540124,255.4471709268708,154.89887094833162
4,10,11.53180377468654,70.60344709071282,19.977790522873047,89.36121686610454
5,12,157.35180966177066,212.47848551470224,170.70481252999454,222.28559640572735
5,11,247.4154807936432,144.625459199308,255.840996553865,155.1137770936527
5,1,207.2780468845736,30.30057170998196,216.41336964315383,38.41251228487116
6,11,247.52006980599356,144.4439756257289,255.98822747067368,155.1125697267774
7,27,5.470731558016517,76.39364837111202,18.015085228185963,95.31734744944336
7,11,247.66652787312512,144.2514737198554,256.1469524102137,155.17722352083345
