frame,track_id,x1,y1,x2,y2
72,221,185.3199781558781,207.16876688508563,212.3580938846147,228.63904878526955
72,209,165.18163134528817,204.38812888673255,215.17323251386426,238.59980293812868
73,209,163.71980428227292,205.71540398505488,212.36981078313667,238.2515489207878
74,209,161.17788461143368,205.2058467672174,214.5232062469898,240.15954847382653
75,209,163.51533739813442,203.27031911459858,215.1645727750033,239.65360807447536
77,236,193.8076181060138,190.32271963767315,213.07461897733904,210.87894499813214
79,209,164.4267541929775,204.3922991850522,213.35936012573768,238.50902255236974
80,209,169.71958394646455,206.4114573341369,211.77731334002002,237.21091948507245
81,248,176.72118322027166,205.30429446799602,210.40627579040034,237.085082415781
81,209,174.53593631399502,202.36576401615423,215.43264694478717,233.03566367547398
82,248,176.12590181485484,208.30310085788452,211.73214909169985,238.92904934427062
82,209,177.05101680363464,207.1619256286781,214.66058990344555,235.37583174950367
83,209,178.85386862714347,207.9596083980977,212.53575135027177,234.91930233947295
84,256,154.07151607436268,216.41016560092638,179.9243293923021,237.54660748531919
84,209,179.69214840826976,208.2922255370873,208.66412566990243,234.4621219855323
85,209,182.49478295755978,206.70713255081145,208.89728873778608,231.71046904841793
92,209,185.39776049133408,204.7253355406602,204.6976202560185,220.54365708967836
99,309,142.89885534595606,241.6207689412623,160.1877244185601,255.90382884326473
100,309,143.1606015599423,239.8147314562804,162.2525445212547,255.84275928278714
101,309,144.23252700470934,238.53373165713558,165.24262093719236,255.97936018297654
102,309,145.41518387615795,238.57916515977084,164.98908810841849,255.95838506218476
103,309,146.21179661599962,238.61910784208047,165.0734051054768,256.0260311023779
104,309,147.5099474997427,237.83086521032814,166.37289644385314,255.62202482475735
105,309,148.99699793865204,237.48358117027703,166.86145555894166,255.55152210903464
106,309,149.76459201324187,237.37345678370826,166.81368663101128,255.46810482715796
107,309,150.56261789578355,237.2982733887499,166.79218263385923,255.5219508733546
108,309,149.7335841584016,237.63770120133213,165.44434553532105,255.8398327581589
109,325,198.93898764169202,202.55262728280152,211.83697152974318,214.97210260394493
109,309,149.18466786425432,238.07541092588113,164.55643136734716,256.08430948536426
110,309,148.30948711484942,238.6105678086102,163.55865383465473,256.27668753620117
111,309,148.37113612372298,239.05090978629752,163.4972124772599,256.3552439622169
112,309,148.43344103742666,239.85387694968387,163.3572041263719,256.52420202678354
113,309,148.12396171299014,240.19213179480653,163.1453837837762,256.4642727748925
114,309,148.4436246535954,240.51181353052638,163.34903298425786,256.4161015014665
115,309,148.48516137092628,240.87708088029015,163.44462524837343,256.40375909299974
116,309,148.18393144314817,240.833498474797,163.08514138377248,256.24347681866664
117,309,148.2255683844224,240.8843119266154,162.8839076274437,256.07228638319987
118,345,202.44321526332726,186.3693495964863,215.864124378472,203.21238300600533
118,309,148.3855886496928,240.97110071637766,162.86401289016374,256.00141529301703
119,309,148.3783387911882,241.42422551998885,162.6578441836297,256.17251105493006
120,309,148.45517291817515,241.7952202892233,162.5041152601138,256.2232671593726
121,346,193.34471253646723,216.49327082627272,200.9614029492546,239.9556963424467
121,309,148.68792840370136,241.7079896593084,162.58129628870418,256.02506676526644
122,346,193.07556223957783,215.84495198674773,200.44426341707248,238.39212987845457
122,309,148.09158365645658,241.61959209106718,161.7450032061132,255.81218211926185
123,309,147.87405415683972,241.88127382234745,161.4467009977955,255.86911848436142
124,309,147.7311740005271,241.80849716991858,161.32390821040596,255.86169243838756
125,309,147.48332995765458,241.4555426235489,160.6659292358642,255.6738104116171
126,309,147.22655290162686,241.71372756463919,160.00725773147985,255.83859469024364
127,309,147.77080846794632,242.12733566598294,160.3854267940817,256.04025071476946
128,309,147.86726008178988,242.97397291189185,160.46331536067657,256.3218382721059
129,309,148.62984138489747,243.36099249510949,161.30904924617903,256.3261135806383
130,309,149.7223130188097,243.7090411034175,162.5878216354546,256.2227724051937
131,309,150.73088180617796,243.29063191925675,163.79019721606247,255.80534107672403
132,358,151.57808972298648,228.00731448473445,170.29303336372016,239.01465408022634
132,309,151.57135244795995,242.311200490338,164.74306470351598,255.3247622131996
133,309,152.12855688220804,241.39392120487173,165.8872829354449,255.1246647451664
134,309,152.98921998029851,240.56360311643635,167.09369568965366,254.9061651174746
135,309,153.3081910177708,239.64038431800776,167.44829277553765,254.76981162096558
136,309,153.62461258103912,238.66892257631937,168.12924110050858,254.5084011409397
137,309,154.03584459040343,237.57508532010354,168.7352610357529,254.35503167115826
138,309,154.0105394401063,236.48764354125922,168.87602627861224,254.18149500150764
139,309,153.98856802774728,236.027562458983,168.94552409246816,254.32737689151494
140,309,153.41005927333464,235.4299685567962,168.1644072265952,254.57573695093993
141,309,153.915907471725,234.70184733286143,169.03233387407317,254.7358355465399
142,309,153.28527412605754,234.80791753785755,168.71432321628092,255.15670777291226
143,309,154.18255953429934,234.8163385492943,169.44963139643875,255.24920170086358
144,309,154.5255623327591,234.85707142897223,169.42931261417718,255.11956896952495
145,309,155.18396102460466,233.81224410829532,168.59869762783845,254.30287443373572
146,309,156.0508545959224,232.98871323871697,168.06607579409112,253.29924924595116
147,309,156.66235400782787,231.60300603467653,167.5605520709465,251.92529781227802
148,372,191.31977499608297,215.22993375592395,208.85528718755774,225.61626498226562
148,309,157.9086336070021,229.45316134422143,168.1593487915803,249.16417226367923
149,373,176.15467489303398,232.53598478013714,193.32202355822227,245.2701609767168
149,309,158.3853564940341,229.1315564385694,168.13657836063527,249.06606397333488
150,309,158.84441868093364,227.81143752312948,168.38314699880192,247.96361456532492
151,309,159.25711698323022,226.82928371999554,168.58302720693496,247.2942328209583
152,372,192.15822853032546,216.89413043426248,204.59742962548256,228.28799186007512
152,309,158.68978702490284,226.6482982843729,168.66212661506063,247.75064009064732
153,309,160.1506600904442,227.07122899612958,169.476496756372,248.04487173684285
154,309,161.38193068692507,226.89872826339248,170.04845106569118,247.21141835187697
156,386,164.4883783160436,222.79689199055719,174.34857524246522,246.35158236208986
157,386,166.10693648599556,221.99180186824427,174.91301131782603,242.78388759408867
158,386,167.03656701950854,222.4901181860263,175.42479395435493,242.6476790740426
159,388,203.8932282852501,176.5874394677386,221.72421054155794,193.9557645670394
159,386,167.6842880318621,223.42832255695643,175.39707032087168,242.51036774013656
160,388,203.73133451525533,176.1798669743228,222.30272875975746,193.63191867835394
160,386,168.7064270556511,225.07304073784059,175.730062453737,242.59219746683306
161,388,206.06552692344965,174.76887208310407,225.11461511911332,192.21570261216343
161,386,169.84588131567875,224.1505039842827,176.66787143010754,241.67096727083697
162,388,208.18568684222817,173.49513220139835,227.89079092287477,191.2157389077363
162,386,170.6210801120611,222.46537986749576,176.73992042233064,239.35030496942653
163,388,207.88837590979608,175.45346306035964,226.93206158839251,193.35326157049286
163,386,171.04907222557426,222.51771227231987,176.2830605997362,238.6354417847779
164,388,208.60355378140272,174.86255288991455,227.07969691532023,192.97508408479897
164,386,171.4875454498709,221.88703871065013,176.39941088928302,237.39782677389655
165,388,209.37297845154922,173.35356586175772,226.2092773245023,190.20698320748596
165,386,171.83278527096084,220.0213393527595,177.56240674946727,237.13709982711165
166,388,210.9861255157,173.864757121519,225.99063331663325,188.1495250896283
166,386,171.92343083187313,218.01948003148118,178.16902553550932,236.20988578329565
169,406,173.29741821555552,217.7764642894801,185.21262052719317,232.31315890790944
170,406,174.6382329095881,220.6895253976536,187.098229289429,234.19192399425202
171,406,174.86401831091638,217.26413517565936,187.90394835037142,233.04566651749082
172,406,176.10284393065626,215.23934362641808,189.48169176342174,232.39341527439905
173,406,177.08884159871258,214.36857162201494,190.78782062222126,232.4436274114081
174,406,176.5919406823099,213.7331454728622,187.91549762235152,231.61578338987425
175,406,177.15124219759466,213.49710909737988,186.59344936377815,231.18238877588797
176,406,179.18715375153099,214.43236042558,189.97159011113834,231.80372305487379
177,406,180.9425060424505,212.9800611937118,191.6845628630027,229.30679142591393
184,443,186.9338065208627,205.55613777475182,201.05512523175818,229.5435041690915
185,443,193.0943261613446,202.01960113939913,214.81690197548352,227.02296140368531
186,443,198.16969627672185,202.26457820086512,221.86283883825067,229.1318627589185
188,453,206.1806594830288,202.2038449355686,222.30356529664655,220.2794337846277
189,453,202.4508740694699,198.7592306272121,223.9898196547547,221.66790250330735
192,465,168.58670679712614,235.45516510032598,175.8478654049612,252.35688489941361
193,467,185.85851017766447,210.60216808139845,190.92761280191996,224.79194587121972
193,465,168.82064821297848,233.22557801919183,177.12103608107162,252.53231727706404
194,467,186.19296656544995,210.4288848993843,191.07084981842368,224.0064097787626
194,465,168.97197009862202,231.21940289626076,178.639844799657,253.54194847313875
195,467,186.73457454856066,210.10170363573073,191.36322515426366,223.82799672649602
195,465,168.9603420821172,229.1540416658019,179.58668269014586,253.3072596799671
196,467,186.9652869405988,209.559584672014,191.60179462906285,223.78902677083374
197,477,170.2779374791766,229.84365779927435,180.4636089250205,248.10105348495313
197,467,187.00984180768197,208.75746612173953,192.01043258506766,224.2148809725761
198,477,170.55241585512758,229.48919561659312,181.39383655360925,248.568438130225
198,467,187.15153763231913,209.8916432121314,192.2542434785851,224.92370345038367
199,477,170.57012675450073,230.7192529985208,181.74250975163045,250.31810018632854
199,465,169.42690518180316,229.02552804478518,180.99985252920206,255.46258041957896
200,477,172.57708199014104,229.64026813977017,182.89262337354228,247.30441487088115
201,477,172.97765022454084,229.70494248841126,182.88571442566356,247.51147499161877
202,477,173.34919200839263,229.74009191888743,182.49674729483448,247.21654986139364
203,477,171.61391480013916,230.39424681785334,182.105491286552,251.58809998220153
204,477,171.82194747640855,229.449165351516,182.91461114169581,252.5505259750725
208,506,178.8176902705203,224.67177717441842,187.43006188994445,240.622404679515
217,522,212.88507499888908,194.89243079375547,221.863949864985,202.69004603489788
218,522,214.21611003980345,193.67191158406365,222.49191719530998,200.80463642148504
219,526,187.23573919309092,220.36833092518467,195.55274938768326,236.26761786641381
220,526,186.8351019542551,219.87828151786516,196.42810129422122,238.97108160494076
221,526,186.53541834678146,219.23058263886057,196.62157681877454,240.21555201258374
222,526,187.61910902624786,218.35975048218387,197.74005004097498,239.99612021719713
223,526,188.26542737593434,217.68680532340107,198.26677826018351,239.92132472884748
224,526,189.13517526692473,217.24693495222547,199.12880751291087,239.43423916034803
228,526,189.51447633616684,216.0207910593877,199.27173376795528,239.81937950889647
229,526,189.1037650266628,215.74241669295265,199.08812575304933,240.0758344527759
230,526,188.89707670373917,215.42879022133073,199.032786537049,240.03078709987247
231,526,189.38692809695536,213.76310126412625,199.49978993850553,237.8251354171017
232,526,190.1408874902209,212.75269930803967,200.43051832182607,236.41185121999263
233,526,190.09253134999702,212.3894416148511,200.3967625897162,235.953385868546
235,549,188.90119718243272,215.9293491276384,198.85357584896758,238.62737587899707
236,549,188.98312157827237,217.14781647538956,198.6883556656688,239.04311400081224
237,549,189.4825604103675,217.77614218925913,199.40972648825624,240.35300970418723
238,549,189.6173331076663,217.96650530700907,199.92843205358838,241.580092945842
239,549,190.7301618598666,218.14692432288805,200.77827588028936,241.55782295651747
240,549,191.56178696080113,218.0960332541054,201.45184849236747,240.82303245771385
241,549,191.8058174997703,218.3281597087874,201.8748822495766,241.60250779040032
242,566,184.66838485516584,249.27989948726358,194.92329814590423,256.78971590107705
242,549,192.2234680713984,218.20074627763182,202.51438806378755,242.00553160629323
243,549,192.70163671837156,217.52776259091942,202.97897666101704,240.34719803907498
244,549,193.229120039362,218.56926625113582,203.71031324969306,241.73949902682463
245,549,192.946453229637,218.45964609987786,203.60390444643045,242.4103661201676
246,571,207.16000362368334,176.50999967924363,235.2306982929623,203.81050717253854
246,549,193.10001437297268,217.96137732036658,203.79708964087257,241.99136883244972
247,571,206.58117939666877,177.6579035571024,232.92502753720484,203.84303767344468
247,549,193.14684558411435,217.30300297772754,203.81678020195707,241.39381475427217
248,571,205.90320570020856,178.40966198813257,232.05798360846336,204.22196424911007
248,549,193.28366243909696,217.07288442670801,204.00016075216737,241.15763466863353
249,571,205.79764438002624,179.65873125484057,232.47900683006955,205.65183491864707
249,549,193.00369939686766,217.28361481560628,204.13658956642666,242.19009081765617
250,571,205.66963876101707,179.71030268598838,232.19245234205763,205.2376596793273
250,549,192.8394252661238,216.79791488387397,204.3599596055153,242.58900538039998
251,571,206.18658647128217,179.8943399958572,232.23191867566368,204.8883126725525
251,549,192.89827303716984,216.36890309392635,204.565896531714,242.90079721384222
252,571,207.6395550215014,180.4999455949429,232.41565172613514,204.66788783511973
252,549,192.80460973124602,216.00769897201536,204.5979929173308,242.8457628162293
253,571,207.9162549162608,180.6076198074338,232.6587596404121,203.76848058731971
253,549,192.82917185602597,216.18669369158238,204.3969733354655,243.06129527896894
254,571,208.4979437977427,180.7317321300039,232.96367023692775,203.89432627014835
254,549,192.50735789848542,216.45275556980252,204.0829960496063,243.34381914883105
255,571,212.64550123871555,179.25921630716405,237.06736210039054,201.8973448288223
255,549,192.04541959946744,217.06134775424437,203.39513763884213,244.00322478044842
256,571,212.5284136985008,178.0735938277825,236.886140049679,201.5860696478725
256,549,191.88083170093387,216.97346408458546,203.32143717501884,244.30353951877876
257,571,215.73461206195307,179.80896685035114,237.18869607892756,201.33701214007013
257,549,191.96392504454602,217.0288491284093,203.44588175562015,244.68549110713653
258,571,217.37013801500052,180.6328771588689,236.64430226845093,200.63681612168904
258,549,191.856739671192,216.99353834524618,203.32401543329266,244.85119627576876
259,571,218.4727297449154,181.28265741181346,235.9727963596776,200.01056262178625
259,549,192.10896019675562,217.08406565275342,203.464855756131,244.75153466376477
260,571,219.11697416005822,181.8228849985089,234.54793867926074,199.02361114716368
260,549,192.32735376322162,216.5879279273963,203.9190498203856,244.334934891414
261,571,219.34185760069926,180.9570043970938,234.43905530591326,198.57010233504664
261,549,192.665591744471,215.87574997725775,204.26272436873165,243.68021695330398
262,571,219.41236971783886,179.9620334150978,232.80700000143216,196.30038790589165
262,549,192.92318196179622,214.3004095002294,204.47243917478278,242.41159680502815
263,571,222.55817679846243,177.93016722727432,235.31698890080028,193.70984807194057
263,549,193.51066129487782,212.83349650153798,205.0216492436178,241.60506345092568
264,549,193.91101420689645,211.32530295984722,205.39197889587896,240.77184514982767
265,549,193.63480207817528,209.13757606912117,205.6319868350461,238.33606932221483
267,584,197.45205756049387,208.92788360088977,206.96842191595033,234.06252291888111
268,584,198.36234546897427,209.93017158753938,207.45621522489105,233.68767804503327
269,584,199.3229576702991,210.3425825749374,208.1135141316522,232.94098519427325
270,584,200.22349589826413,210.60753361858565,208.58892939651443,231.9185684631513
271,595,201.51962316865104,203.61143624701333,212.09249372809245,232.0716039523541
271,584,201.4875392451103,211.36281511860273,209.4375380126056,231.39941147168997
272,595,201.96339175035965,203.33849537509926,212.43281138116387,232.0484098114696
272,584,202.16890883894638,212.27376975970762,209.7455021370277,231.08153201602656
273,595,202.42720557949448,202.85903006766048,212.7142588248952,231.07508776889577
274,595,203.4977861401407,201.3178885970249,213.40513340187516,228.78301067587418
275,595,204.85555763097997,200.14492673253255,213.84997666157082,226.01670304377507
276,595,206.15022317049815,198.2316660140097,214.50446485537148,221.5040554002611
277,595,206.84238357455374,197.40308806915203,214.91593001431406,220.12649617047123
278,595,207.92262703624186,197.2047246427378,215.22807086977434,218.1149358092606
279,595,208.04822082817307,197.8347683146729,215.13070398914672,218.26192838443282
280,595,208.67861408616125,197.26120828383748,215.3940831394254,217.44638663365006
281,595,209.20246892675874,196.89972702313332,215.46780082434088,216.66924911387116
282,595,209.8005554471191,196.4360330506788,215.38196090710625,215.29143632404512
283,616,161.20016019813139,225.88701127067606,170.1424074059199,237.64331157527624
284,616,161.14432272191047,225.46869196073655,169.42659599519547,236.7654991456703
285,623,138.88969200453698,251.3029784459712,152.51982495401455,256.0915662644211
285,621,221.74627907835023,170.3399624938986,239.11996022213455,184.7635054130689
285,616,161.1939616250564,225.3989241889316,169.39054717615667,236.4939695961855
286,623,138.7647518323984,251.36793496493468,152.53722175699002,256.09807318659756
286,616,161.0619917743696,225.414115851854,169.31040097785504,236.84931790249178
287,623,139.4706134042031,251.30148958904553,153.34465214798598,256.05789619751175
287,616,160.99749727579535,224.83882669442963,168.81848476956384,235.84242211102824
288,623,140.37162486366006,251.4650809832804,154.72029359708452,256.1223786397163
289,623,140.4259058671367,251.5246172605518,155.00683269306126,256.11743054123804
290,623,140.89892340423373,251.60818410707378,155.9959027667367,256.13036866663487
295,639,210.6278728462519,188.58910785473591,217.73026208379665,215.07710464231639
296,639,210.65964781442966,188.0559248535973,218.7136165457469,212.6289942407735
297,639,210.61032366455817,188.5560780965676,219.19539622582028,212.0024138431429
298,639,210.3450449549139,189.7182479799357,219.3982512725551,212.03824112137482
299,639,210.11393197884365,190.09122103557792,219.56008068439968,212.2503974682013
301,649,209.03379212000752,192.2853218248059,218.83208165346795,218.70368337024686
301,647,208.3504352761081,194.38411909688057,216.7233717214259,220.0846714428552
302,649,209.43401456918392,192.89535101643844,218.28610058756797,217.4980267387108
302,647,208.82151223316424,194.74327290021415,216.62272404691248,218.68185533504845
303,649,209.4978585262505,192.94143758358,217.99911549905497,216.6182373999664
303,647,208.67346835602078,194.3441187941937,216.586839044168,218.32321738409283
304,649,209.16385973795786,193.4937016226199,217.88582792843,217.8121622816586
304,647,208.25509095536825,194.8691303673217,216.4647107486868,219.64642453591443
305,649,208.93224319536338,193.97923821819262,217.67684167957614,218.42003320093755
306,649,209.04810644677457,193.76706109737776,218.20618527510146,218.8311253850898
307,649,208.73880422902275,194.22063509207806,217.9417072218562,219.36591272176025
308,649,208.74929239568914,194.8479796258217,217.8098469512697,219.68725202003955
309,658,138.03051477350482,251.3457557596658,152.5281195005595,255.867388467924
309,649,208.4748631549516,196.02927146676436,217.55139942097867,221.4340406896163
310,658,138.696407800435,251.24053011619395,152.25030088075073,255.76498594773483
310,649,208.4622051383185,196.0950547910769,217.49561129360995,222.0038430299074
311,658,138.89442709781002,251.29372434973394,152.06427546477192,255.83930136550768
311,649,208.56899818821555,196.03499583376325,217.25329503568625,221.93492575918773
312,658,138.1598136080492,251.5228860756544,151.25295936951687,255.9614105226829
312,649,208.82151947043113,195.5928897467691,217.26905567355053,220.75201805016698
313,658,139.00835769531236,251.60587797719668,151.61527706411593,255.96302933294098
313,649,208.19138410674617,196.71687981899356,216.28553571792787,221.98705648936664
314,658,139.83771454129743,251.20601216424055,152.10638751737912,255.6432658450731
315,658,140.86695464551607,250.57472309088968,153.00049134715564,255.21229951695983
316,658,141.72976025024792,249.60457850995036,153.66640651741028,254.42286654258643
317,658,142.74216252697286,248.66134763411975,154.31191563521682,253.59702189015132
318,658,143.71574851472045,248.03559232698015,154.98568920713475,253.07142429807195
319,658,143.96309048992984,247.61054671967733,155.17512514615882,252.7560576889787
320,658,143.965530628178,247.17294928349867,155.09076230013187,252.5026529269171
322,658,144.50003249533762,246.57707536319245,155.67079932248333,252.29207938531923
326,658,148.87696436936915,242.57622671478765,161.47209742383075,248.2415932581281
327,658,149.45919238586742,242.2201831384739,162.68885233958656,247.7509318001166
328,658,149.5545638980288,241.95903071108617,162.88288519546535,247.40603315127137
329,658,149.56489827142607,242.10559025868002,163.0891591779595,247.41072327621333
330,658,149.49281569422266,242.2228793507145,162.54451528844464,247.4600878085779
331,658,149.7004448860278,242.46213500532113,162.30310273549117,247.4371235569504
332,658,149.94860400091937,242.66825419513927,162.4788996667441,247.63906395505384
333,658,149.60547695390756,242.9264036901463,162.23660585689026,247.89072740513933
334,658,150.30828115446695,242.5122644735372,162.69402137817974,247.54421389386107
335,658,150.33282998980602,242.36876418395153,162.76811601995846,247.61462034760294
336,658,150.56012195968162,242.07710950792145,163.43077860480474,247.4542412667653
337,658,151.0036273617836,241.69245769569625,163.87948121884412,247.19033724906245
338,658,150.88463931788328,241.60051359081316,163.8138857344835,247.21941452691962
339,658,150.92225010499507,241.6678907284457,163.81243123957697,247.38365148930055
340,658,150.86781201948511,241.36452455982186,163.93874654881736,247.136529550972
341,690,131.75726943141328,249.28972598860537,141.2894444620039,255.56986322044162
341,658,150.75114791203265,241.02209115467335,163.43575312427197,246.77608648742714
342,690,131.8492390856365,249.2315067383367,141.29393430436198,255.53370109915835
342,658,150.60722588635937,240.77264638847933,163.42928046838026,246.63622522389292
343,658,149.84152285975088,240.88646948595235,162.93116671260222,246.68984812724253
344,658,149.45506206311813,240.93781024252658,162.0195530998417,246.7619422032366
345,658,149.2238931842585,240.83228348432294,161.1246534017386,246.63381882744858
346,658,149.068390314566,240.72615156678725,160.76353922355122,246.44799787290393
347,658,149.44149008013827,240.62849322177178,161.2289521195934,246.36607615538892
348,658,148.6264734077189,241.10867543530787,160.44340713941688,246.8998348570595
349,658,147.7734557697335,241.46674582610402,159.72850782710086,247.28029421881197
350,658,147.72623327054265,241.4042606401412,159.9780426127072,247.32942697645902
351,658,147.2946640251902,241.65301461214077,159.65154713832507,247.52678752536062
352,658,146.80969012169345,241.92287955868508,159.31643712028745,247.71911605781932
353,658,146.74561907427437,242.01155336465698,159.0413640005363,247.73976946235175
354,658,146.42509558115418,242.33927586068063,158.1565115283898,247.99656714041265
355,658,146.0672448830168,242.34963583654707,157.86900720384435,247.9594942000728
356,658,146.27362432222867,242.58773407801735,157.8364803858505,248.06324843053793
357,658,146.3994860955301,242.22819825591154,158.37131853783615,247.86489096260908
358,658,146.28444276716547,242.12690586479673,158.0477949292211,247.78084628205508
359,658,146.4176476121327,241.58473950227764,158.39723374713262,247.38007610230918
360,658,146.39736276573325,241.0788922593376,158.5788499562159,247.08320257305544
361,658,145.9508617905995,240.69677565458096,158.21177081455636,246.5033385866513
362,658,145.99339776110222,240.07693863253465,158.5580854771172,246.02975157182019
363,658,145.83198221915384,239.55702568513252,158.47683624165526,245.4933887480855
364,658,146.2565860597969,238.98282679256045,158.7132704190124,244.86032770027435
370,722,184.77257165206672,199.9799888272945,192.36341071860036,206.99671306713446
370,721,204.56104469570434,213.54589802631492,218.90764144080256,229.5044749775374
371,722,184.7443481861919,199.51943532482375,192.49561761416126,206.92303227387964
371,721,202.93111052187317,213.0907518626553,218.92036781371718,230.0487877277972
372,722,184.73348215647118,200.01374945245664,192.39263423457263,207.28177983701892
372,721,202.36542448006173,213.01519335555832,219.15046184872352,230.46132562386356
373,721,201.98869406977593,213.2168371325957,219.22197103379972,230.9516292986048
374,721,201.57105247057376,213.27900711467515,219.16933786751827,231.11384891089176
375,721,201.6768742376084,213.21572686056243,219.14862875274213,230.4934284576653
376,721,201.4129655479551,213.14910243950493,219.20946820641993,230.69400011074686
377,721,200.5034954808568,214.16051305447675,218.8883030140448,232.2172748031812
378,721,198.85556034207488,218.51000101100595,218.24681637432636,239.51933791860296
379,721,198.91304701710712,217.33376600105788,217.49269726769788,236.80430199513967
380,736,142.67111054210952,241.674818956833,156.32366515144489,247.18075308216237
380,721,197.36339674893233,217.7424088239773,216.26877186333613,236.69860722860744
381,736,141.19555171082735,242.67404727432555,153.6418868839813,247.85451549525274
381,721,198.92927152179251,218.5610963699559,216.34956008958702,236.73463752491213
387,743,214.23730618582894,188.79513605123472,222.60517700063323,209.7389952942892
